X1,X2,X3,X4,X5,X6,X7,X8,y_deterministic,y
0.832,0.548,0.542,0.285,-0.581,-2.628,0.478,-0.748,1.942,1.887
0.289,0.254,0.424,0.941,0.725,-1.24,-0.196,-2.15,0.208,0.21
0.583,0.009,0.172,0.514,-0.409,-0.369,-3,0.393,2.543,2.562
0.223,0.355,0.771,0.912,0.314,-0.696,0.983,-1.282,0.139,0.149
0.672,0.163,0.853,0.363,0.229,1.856,-0.515,-0.445,2.847,2.988
0.069,0.355,0.771,0.099,-1.266,0.398,-0.347,2.027,2.583,2.762
0.624,0.614,0.912,0.684,-0.601,-0.177,-0.818,-1.172,1.809,1.759
0.034,0.514,0.949,0.707,-0.085,-2.628,0.775,0.217,0.097,0.091
0.583,0.71,0.103,0.106,-0.237,-0.696,-0.712,0.097,2.635,2.406
0.712,0.637,0.929,0.093,1.391,-0.696,-0.872,-0.072,4.223,3.998
0.062,0.738,0.471,0.726,-1.22,-0.177,-1.039,1.046,0.091,0.097
0.492,0.355,0.349,0.317,1.66,-0.696,0.775,1.123,1.616,1.674
0.157,0.436,0.433,0.238,1.207,-0.696,-0.083,0.097,1.45,1.478
0.583,0.101,0.281,0.562,-1.594,-0.177,0.903,0.335,1.128,1.055
0.712,0.355,0.942,0.833,0.772,-0.696,-1.039,0.184,2.032,2.002
0.712,0.436,0.11,0.514,0.076,-0.696,0.204,0.888,1.203,1.282
0.106,0.436,0.065,0.227,-1.594,0.208,-0.347,0.217,1.148,1.085
0.672,0.436,0.518,0.325,0.401,0.398,-0.515,0.66,2.168,1.968
0.069,0.355,0.275,0.707,-0.507,-1.24,0.919,-0.161,-0.446,-0.485
0.192,0.218,0.034,0.255,0.772,-0.437,0.775,0.888,0.982,0.969
0.935,0.71,0.415,0.684,-0.804,-2.628,-0.196,-0.483,1.234,1.19
0.624,0.866,0.67,0.609,-1.508,-0.696,0.568,0.777,0.929,0.855
0.117,0.436,0.585,0.703,-0.254,0.723,-0.712,-1.068,0.608,0.581
0.093,0.935,0.103,0.191,0.401,-0.696,-0.988,-0.899,1.097,1.1
0.034,0.775,0.454,0.405,0.725,-2.628,1.498,-1.068,-0.42,-0.407
0.366,0.548,0.272,0.08,0.596,-2.628,-1.253,-1.831,2.648,2.754
0.456,0.314,0.087,0.321,-0.507,0.398,-2.435,-0.748,2.197,2.328
0.672,0.866,0.208,0.027,1.04,-3,1.112,-3,3.54,3.331
0.876,0.101,0.771,0.264,-0.765,-1.052,-0.347,-0.072,3.23,3.523
0.583,0.041,0.67,0.859,-0.085,-0.696,-0.347,0.544,1.514,1.649
0.712,0.967,0.074,0.37,0.596,0.208,-1.19,-0.017,1.712,1.717
0.093,0.101,0.483,0.016,2.057,-2.628,0.903,-0.161,4.098,3.997
0.069,0.78,0.645,0.298,0.401,0.398,-0.921,0.42,1.186,1.145
0.832,0.101,0.364,0.361,1.391,0.208,-0.616,-0.628,2.857,2.642
0.764,0.163,0.483,0.48,2.057,-0.177,-2.435,0.888,3.101,3.13
0.093,0.355,0.67,0.099,-1.22,-2.628,1.232,-1.557,1.707,1.852
0.79,0.355,0.471,0.356,-1.22,1.143,0.334,0.938,2.415,2.244
0.799,0.71,0.509,0.282,-0.804,-2.628,1.747,0.003,1.372,1.297
0.583,0.06,0.034,0.96,-0.18,1.331,-0.778,-1.127,0.987,1.053
0.182,0.314,0.187,0.153,-2.243,1.056,-1.448,-0.394,1.609,1.708
0.635,0.041,0.771,0.282,0.401,1.056,-0.108,0.729,3.022,2.983
0.709,0.738,0.053,0.833,-1.22,-2.628,1.112,-0.445,0.041,0.039
0.85,0.915,0.757,0.095,-0.765,0.8,-0.515,1.443,3.857,3.615
0.571,0.314,0.226,0.979,-0.507,-0.696,-0.669,0.729,0.699,0.759
0.712,0.101,0.483,0.76,-1.508,-0.852,-0.404,0.813,1.543,1.453
0.799,0.436,0.208,0.173,-0.409,0.208,1.498,0.499,2.189,2.22
0.901,0.71,0.733,0.316,-1.22,-0.369,1.498,-0.58,2.027,2.107
0.034,0.218,0.065,0.947,-1.508,-0.852,-2.435,-0.899,0.3,0.316
0.418,0.254,0.942,0.222,1.66,0.8,0.093,-0.072,3.128,3.425
0.635,0.806,0.771,0.169,-1.594,-0.925,-0.872,-0.973,2.821,2.545
0.223,0.866,0.103,0.306,1.66,1.143,-0.196,-1.831,1.197,1.2
0.27,0.101,0.008,0.01,-2.028,-0.852,-0.515,0.472,4.866,4.426
0.157,0.29,0.534,0.166,-0.866,1.331,-0.083,1.443,2.082,2.146
0.712,0.6,0.165,0.675,0.596,-0.369,-0.921,-2.15,1.203,1.23
0.774,0.436,0.172,0.417,1.04,0.8,1.878,0.097,1.48,1.34
0.492,0.976,0.629,0.027,-0.18,0.208,1.325,-0.899,3.552,3.366
0.974,0.844,0.771,0.409,0.596,-2.628,0.023,0.097,2.102,2.242
0.935,0.355,0.935,0.08,-2.243,0.69,1.232,0.217,4.3,4.257
0.556,0.637,0.008,0.269,-1.508,0.398,-2.435,1.348,2.313,2.326
0.842,0.738,0.208,0.703,-0.224,-0.47,0.204,-1.557,0.985,0.997
0.235,0.009,0.38,0.47,0.725,0.723,0.523,-0.58,1.228,1.281
0.383,0.614,0.433,0.115,-1.266,1.143,0.663,1.856,2.634,2.754
0.624,0.637,0.617,0.321,0.401,0.208,-1.336,-0.445,2.294,2.31
0.712,0.101,0.147,0.76,0.076,0.208,-0.537,1.046,1.477,1.419
0.069,0.069,0.129,0.291,0.725,-2.628,-0.778,-2.15,1.085,1.121
0.776,0.806,0.252,0.008,-0.84,-0.437,-1.336,1.257,5.796,6.225
0.424,0.355,0.409,0.755,1.04,0.208,1.067,-0.19,0.545,0.5
0.935,0.436,0.349,0.921,-0.66,-2.628,-1.19,-1.448,1.367,1.395
0.808,0.984,0.02,0.095,-0.237,1.331,-0.347,-2.15,3.054,3.146
0.106,0.548,0.826,0.476,1.04,-0.696,-0.669,1.443,1.22,1.283
0.85,0.254,0.413,0.566,0.002,0.398,-0.805,-0.291,2.089,2.055
0.396,0.436,0.617,0.715,-0.958,0.398,0.523,0.472,0.671,0.684
0.209,0.866,0.462,0.753,0.076,-1.052,0.093,-0.899,-0.18,-0.182
0.905,0.526,0.708,0.401,-0.765,-1.052,0.133,0.499,2.218,2.2
0.117,0.526,0.65,0.189,-1.594,0.97,-0.347,0.42,1.703,1.772
0.309,0.163,0.765,0.265,0.848,-0.696,-0.745,0.777,2.404,2.574
0.468,0.009,0.454,0.738,-2.243,-1.052,-0.778,0.729,1.408,1.485
0.025,0.29,0,0.902,-0.409,-0.852,-0.712,0.335,-0.26,-0.247
0.484,0.806,0.203,0.333,1.329,0.208,0.133,-0.161,1.386,1.412
0.492,0.069,0.281,0.373,-0.055,-0.369,0.568,0.335,1.506,1.369
0.538,0.899,0.525,0.965,0.596,0.617,2.513,-0.454,-0.271,-0.257
0.85,0.009,0.349,0.09,0.401,0.8,0.737,0.335,3.947,4.054
0.034,0.244,0.544,0.039,0.401,0.109,-0.745,0.938,3.339,3.511
0.424,0.637,0.103,0.288,1.04,-0.177,-0.347,0.288,1.538,1.592
0,0.355,0.617,0.222,1.391,0.208,-1.19,-0.597,1.948,1.956
0.209,0.637,0.989,0.016,-0.66,0.8,-0.515,0.003,5.013,5.244
0.672,0.009,0.853,0.855,-0.18,-2.628,0.093,-0.899,1.74,1.805
0.712,0.79,0.979,0.126,-1.594,-0.369,-0.124,-0.394,3.455,3.228
0.583,0.355,0.462,0.238,-1.22,-0.177,0.093,-0.748,2.087,2.042
0.905,0.562,0.65,0.158,0.349,-2.628,0.983,0.988,2.636,2.547
0.208,0.29,0.901,0.621,0.772,-0.696,0.478,-1.282,0.922,0.913
0.53,0.526,0.208,0.453,-0.507,0.398,1.373,-0.597,0.718,0.786
0.459,0.562,0.585,0.382,0.596,-2.628,-0.805,0.657,1.382,1.247
0.003,0.355,0.771,0.365,-0.823,-0.369,-0.872,-0.58,1.235,1.342
0.424,0.355,0.771,0.668,-0.507,-1.052,-1.19,0.988,1.437,1.417
0.635,0.163,0.02,0.189,-2.028,-0.925,-1.039,-2.691,2.657,2.627
0.062,0.069,0.942,0.253,-0.641,0.69,0.277,-1.068,2.168,2.128
0.492,0.614,0.129,0.306,-1.508,-0.47,-0.196,-1.068,1.338,1.289
0.583,0.605,0.226,0.698,-0.581,0.208,-1.19,1.856,1.09,1.048
0.712,0.218,0.373,0.985,-0.894,-0.437,-0.347,-0.597,1.065,1.039
0.952,0.101,0.479,0.158,-0.641,-2.628,-2.435,0.813,3.986,4.304
0.034,0.101,0.881,0.414,-1.508,-0.852,-1.688,-0.072,1.824,1.758
0.635,0.29,0.331,0.982,-1.508,-0.47,-0.805,-1.127,0.958,0.903
0.309,0.436,0.832,0.224,0.238,0.174,1.067,-0.316,1.796,1.73
0.383,0.738,0.525,0.599,1.66,-0.925,0.014,0.278,0.873,0.923
0.672,0.6,0.226,0.651,-0.507,0.208,-2.435,0.278,1.699,1.822
0.712,0,0.708,0.508,-2.243,0.398,0.983,0.572,2.24,2.042
0.709,0.607,0.087,0.978,0.401,1.143,-1.648,-0.072,0.461,0.481
0.332,0.314,0.252,0.33,-0.823,1.143,0.523,-0.161,1.561,1.553
0.289,0.726,0.349,0.778,1.04,1.751,-0.347,-1.831,0.545,0.497
0.75,0.101,0.608,0.08,-0.409,-0.852,-0.083,0.003,3.903,4.206
0.876,0.29,0.433,0.634,-0.224,1.856,-1.19,-0.469,1.86,1.68
0.583,0.009,0.103,0.621,-0.11,0.723,1.373,-0.161,1.205,1.1
0.85,0.436,0.147,0.395,0.223,-0.696,0.315,1.22,1.697,1.626
0.182,0.069,0.544,0.027,0.401,0.398,0.204,-0.086,3.958,3.73
0.583,0.101,0.65,0.445,-1.594,-0.723,-2.435,-0.291,2.651,2.74
0.635,0.78,0.669,0.531,2.365,0.174,-0.959,0.66,2.15,2.072
0.75,0.984,0.252,0.706,-1.508,1.242,0.614,-0.748,1.179,1.132
0.371,0.806,0.733,0.496,0.238,-0.437,-2.435,0.888,1.714,1.603
0.371,0.984,0.302,0.823,1.207,0.398,-0.515,1.123,0.416,0.396
0.235,0.738,0.087,0.863,0.401,0.8,-0.921,1.046,0.168,0.178
0.974,0.899,0.509,0.902,1.04,1.856,-1.253,-0.412,1.546,1.44
0.556,0.95,0.25,0.675,0.349,-2.628,-0.616,-0.161,0.432,0.444
0.712,0.163,0.187,0.174,1.599,-1.24,-0.805,-0.798,3.133,2.888
0.157,0.041,0.832,0.536,-2.028,0.8,2.513,0.551,0.81,0.884
0.832,0.548,0.608,0.957,1.207,0.208,1.325,-0.748,1.078,1.086
0.459,0.163,0.525,0.532,-0.581,1.056,-0.805,0.184,1.402,1.306
0.583,0.355,0.349,0.918,-0.625,1.751,1.878,0.551,1.416,1.382
0.905,0.826,0.746,0.707,0.259,1.331,-0.347,-0.017,1.866,1.699
0.905,0.425,0.494,0.006,-0.262,-0.177,-0.616,2.268,6.619,6.14
0.783,0.29,0.486,0.696,0.259,-1.052,-0.778,0.551,1.637,1.8
0.905,0.009,0.154,0.539,0.772,-0.852,0.133,0.393,2.096,2.19
0.157,0.614,0.31,0.931,0.229,1.143,-0.471,1.443,-0.192,-0.186
0.492,0.967,0.629,0.566,0.076,-0.696,-0.921,-0.469,1.099,1.062
0.332,0.95,0.123,0.232,-1.22,-0.696,1.112,-1.282,0.711,0.745
0.069,0.826,0.145,0.792,1.66,-2.628,-0.471,0.097,-0.316,-0.321
0.492,0.637,0.901,0.965,1.31,0.8,0.339,0.093,1.281,1.314
0.44,0.355,0.808,0.657,0.058,0.109,-0.471,0.729,1.443,1.557
0.468,0.101,0.568,0.982,-3,0.8,0.775,0.335,0.816,0.85
0.571,0.355,0.226,0.675,0.229,0.8,-0.364,-1.068,1.174,1.213
0.712,0.436,0.739,0.644,-0.085,-0.852,-2.435,-1.748,2.288,2.074
0.583,0.984,0.509,0.2,-1.22,-0.369,-3,-0.161,2.817,2.935
0.332,0.009,0.771,0.955,-2.243,-1.052,-0.959,0.712,1.342,1.246
0.192,0.069,0.387,0.31,0.349,1.751,0.775,0.888,1.92,1.83
0.003,0.915,0.771,0.47,0.136,0.8,0.775,0.42,0.326,0.336
0.371,0.614,0.316,0.224,0.259,-0.177,1.373,0.278,1.069,1.057
0.418,0.009,0.697,0.06,-2.243,-0.177,0.568,-0.454,3.79,3.416
0.868,0.637,0.183,0.675,-0.055,0.398,0.023,-1.282,1.268,1.243
0.424,0.71,0.065,0.952,0.848,-0.177,1.498,0.499,-0.302,-0.308
0.289,0.101,0,0.05,2.365,0.398,-0.872,1.348,3.986,4.35
0.117,0.866,0.281,0.095,-0.055,-0.852,0.614,0.66,1.45,1.508
0.276,0.866,0.439,0.134,-2.028,0.8,-0.872,0.184,2.205,2.345
0.905,0.254,0.949,0.016,0.349,1.856,1.878,-0.58,6.951,6.789
0.832,0.254,0.387,0.037,-0.254,0.398,-0.138,-0.748,4.551,4.85
0.776,0.06,0.568,0.455,-0.262,-0.749,-0.196,-0.798,2.285,2.154
0.661,0.738,0.11,0.607,0.314,0.208,-0.364,1.443,1.007,0.928
0.661,0.355,0.316,0.957,-0.237,1.331,-1.19,0.572,0.8,0.773
0.952,0.007,0.882,0.487,-1.22,-0.177,-0.374,2.027,3.272,3.383
0.424,0.637,0.331,0.644,0.401,-0.696,0.523,-1.448,0.309,0.315
0.952,0.425,0.471,0.599,-0.765,-0.369,1.297,0.66,1.417,1.554
0.139,0.946,0.217,0.194,0.253,0.398,-1.07,-1.748,1.332,1.343
0.192,0.163,0.424,0.003,-1.508,-1.052,1.878,-1.557,5.273,4.876
0.935,0.218,0.875,0.739,-0.18,-1.132,0.296,0.217,2.127,1.934
0.117,0.163,0.186,0.665,-1.508,-0.369,1.112,0.003,-0.116,-0.11
0.635,0.163,0.275,0.668,-0.958,0.208,1.373,-1.748,0.859,0.851
0.459,0.436,0.728,0.904,0.956,1.331,-0.921,0.729,1.092,1.043
0.492,0.637,0.989,0.651,0.596,-0.852,1.325,1.348,1.037,0.983
0.192,0.562,0.147,0.395,-0.66,1.331,-0.745,0.938,0.674,0.734
0.935,0.163,0.349,0.763,-0.409,0.208,0.919,-1.068,1.463,1.386
0.712,0.562,0.008,0.373,0.401,-0.925,-1.498,1.856,1.91,1.738
0.016,0.272,0.918,0.872,1.04,-0.369,-0.083,0.097,0.685,0.746
0.75,0.218,0.826,0.698,-0.085,-0.437,-1.19,1.348,2.277,2.442
0.799,0.562,0.486,0.122,-2.243,-0.696,0.775,-2.691,2.765,2.78
0.635,0.976,0.663,0.514,0.002,0.208,1.498,2.268,0.864,0.846
0.117,0.101,0.186,0.705,0.136,-0.852,0.315,0.335,0.102,0.102
0.974,0.009,0.439,0.124,-1.508,-2.628,1.112,0.988,3.388,3.591
0.998,0.71,0.942,0.941,-0.998,0.398,0.983,-0.072,1.696,1.694
0.672,0.069,0.413,0.016,0.772,-0.177,-0.347,-0.291,5.37,5.634
0.332,0.614,0.328,0.809,0.314,1.751,-0.616,-0.161,0.377,0.375
0.905,0.101,0.808,0.809,1.207,-2.628,-0.471,0.42,2.341,2.333
0.876,0.71,0.454,0.21,-2.028,1.143,-0.805,-0.445,2.615,2.593
0.025,0.71,0.186,0.941,1.04,1.242,-0.921,-0.748,-0.428,-0.447
0.571,0.806,0.544,0.069,-0.84,0.208,1.112,0.003,2.815,2.624
0.276,0.163,0.697,0.957,-0.765,1.751,1.747,-0.748,1.337,1.417
0.844,0.425,0.439,0.562,-0.958,-0.177,-0.778,0.288,1.895,2.022
0.583,0.163,0.738,0.73,0.401,0.8,0.478,1.178,1.551,1.548
0.492,0.101,0.486,0.275,-0.18,-0.696,0.426,-0.072,1.923,1.907
0.635,0.314,0.853,0.968,-0.254,0.208,-3,-1.448,2.295,2.439
0.808,0.726,0.057,0.153,1.391,-0.723,0.204,-0.748,2.666,2.69
0.332,0.218,0.949,0.003,-0.409,-2.628,0.023,1.348,6.588,6.318
0.808,0.355,0.373,0.084,-2.028,-1.132,0.568,-0.161,3.226,3.233
0.808,0.218,0.989,0.941,0.772,0.208,-0.872,0.66,2.349,2.472
0.235,0.548,0.506,0.866,-0.78,0.8,-0.616,0.217,0.44,0.44
0.556,0.637,0.808,0.465,-1.22,-2.628,-1.336,0.551,1.786,1.738
0.974,0.254,0.349,0.298,2.057,1.242,0.023,-0.394,3.295,3.104
0.289,0.738,0.629,0.715,0.401,1.056,1.498,-1.557,0.919,0.991
0.53,0.562,0.439,0.794,0.725,-0.369,-0.196,0.988,0.676,0.659
0.635,0.614,0.462,0.912,0.401,1.143,-2.435,0.328,0.438,0.433
0.157,0.548,0.281,0.896,-0.765,0.723,0.204,0.217,-0.177,-0.166
0.003,0.009,0.544,0.698,-0.765,-0.369,-1.039,0.572,0.841,0.822
0.192,0.514,0.03,0.663,0.401,-2.628,-2.435,0.335,0.519,0.492
0.264,0.101,0.629,0.562,-1.508,0.398,1.684,0.499,0.678,0.639
0.952,0.009,0.629,0.965,-1.22,0.8,2.513,-0.217,1.503,1.416
0.538,0.163,0.31,0.356,-1.22,-2.628,1.878,0.551,0.895,0.976
0.935,0.726,0.969,0.153,1.207,0.398,-0.988,-0.483,4.27,4.264
0.624,0.976,0.585,0.825,1.391,-0.177,-0.083,-0.263,0.987,1.006
0.146,0.163,0,0.718,-0.11,-1.087,-1.253,0.097,0.465,0.419
0.905,0.844,0.67,0.586,-3,1.331,0.315,-0.748,2.069,2.066
0.624,0.436,0.697,0.904,-0.18,0.398,-0.196,-0.58,1.179,1.231
0.069,0.984,0.808,0.257,1.391,-0.177,-0.745,1.443,1.632,1.585
0.302,0.355,0.645,0.315,-0.889,0.208,-2.435,0.856,2.284,2.082
0.86,0.514,0.942,0.373,-0.641,-2.628,1.325,0.097,2.087,1.99
0.947,0.6,0.901,0.833,-0.409,-0.177,-0.669,-0.899,2.155,2.02
0.583,0.562,0.826,0.502,0.772,1.856,1.112,0.097,2.294,2.464
0.672,0.826,0.252,0.145,0.076,0.617,-1.21,-0.217,2.814,2.991
0.003,0.637,0.708,0.51,1.66,0.617,0.568,-1.748,0.667,0.641
0.157,0.935,0.712,0.014,-0.507,0.174,0.523,0.42,3.929,3.54
0.799,0.866,0.518,0.112,-1.266,-0.925,-0.196,-0.19,2.975,3.223
0.712,0.314,0.034,0.476,-1.508,-0.177,-0.669,-0.748,1.682,1.633
0.117,0.355,0.486,0.82,2.365,-0.177,1.747,-1.448,-0.014,-0.013
0.182,0.637,0.053,0.363,-0.765,-0.369,-0.083,1.348,0.542,0.578
0.44,0.163,0.486,0.435,-0.507,1.856,-0.347,0.988,1.782,1.656
0.583,0.436,0.771,0.206,-3,0.398,-1.336,-1.282,3.032,3.222
0.102,0.806,0.38,0.979,-0.055,0.208,1.325,-0.58,-0.919,-0.898
0.152,0.71,0.989,0.423,1.04,1.331,1.373,-1.448,2.024,2.118
0.524,0.218,0.918,0.169,2.057,-0.177,0.663,-0.305,3.321,3.48
0.332,0.526,0.544,0.423,0.401,-0.177,0.426,0.729,0.898,0.828
0.106,0.163,0.129,0.96,0.596,0.617,0.315,-0.58,-0.121,-0.128
0.783,0.738,0.471,0.49,-0.18,0.208,0.426,0.097,1.418,1.429
0.219,0.009,0.203,0.813,0.596,-0.749,-1.448,0.988,0.918,0.989
0.192,0.101,0.838,0.224,-0.507,0.617,0.775,0.097,2.126,1.959
0.003,0.355,0.208,0.158,-1.22,-0.925,-0.347,-0.58,1.311,1.4
0.235,0.101,0.31,0.275,2.057,-0.177,-3,0.288,2.799,2.96
0.635,0.984,0.845,0.921,0.136,1.242,0.42,-1.282,1.312,1.237
0.366,0.562,0.316,0.954,1.329,-0.177,-2.435,-0.19,1.054,1.091
0.309,0.899,0.226,0.468,1.04,0.8,1.067,1.348,0.481,0.499
0.468,0.866,0.832,0.947,0.215,-1.154,-1.648,-1.748,1.061,1.003
0.332,0.844,0.534,0.074,-0.765,-2.628,1.878,-0.973,1.764,1.62
0.034,0.95,0.739,0.609,-0.66,-0.177,-2.435,0.66,0.843,0.85
0.583,0.355,0.645,0.896,0.215,0.398,-0.347,-1.282,1.153,1.219
0.905,0.562,0.918,0.182,0.245,0.208,-1.19,2.268,3.848,4.014
0.635,0.355,0.331,0.409,0.226,-0.177,0.903,0.217,1.294,1.303
0.712,0.915,0.331,0.722,-0.409,-0.696,0.523,0.42,0.569,0.555
0.093,0.254,0.187,0.879,-1.22,-1.052,1.063,0.777,-0.591,-0.596
0.635,0.738,0.281,0.333,-0.237,0.208,-0.712,0.42,1.729,1.613
0.484,0.637,0.479,0.947,-0.958,0.208,-0.712,-0.263,0.616,0.564
0.783,0.436,0.518,0.223,0.848,-0.696,0.671,0.551,2.455,2.293
0.069,0.237,0.669,0.05,0.58,-0.369,-0.537,-0.217,3.208,3.098
0.808,0.637,0.582,0.445,-0.958,-0.437,0.093,0.217,1.772,1.645
0.418,0.29,0.439,0.06,-2.243,0.617,1.232,-1.574,2.995,2.8
0.712,0.244,0.252,0.528,-0.765,1.331,-0.921,-2.691,1.606,1.515
0.905,0.355,0.728,0.153,-1.22,-0.852,1.498,1.114,2.95,3.092
0.366,0.355,0.76,0.05,0.314,0.8,-0.196,-0.19,3.873,4.025
0.832,0.355,0.316,0.301,-1.594,-0.369,0.478,-0.412,2.064,2.23
0.27,0.06,0.349,0.841,0.848,0.398,-0.347,1.257,0.865,0.948
0.093,0.314,0.67,0.604,1.207,1.331,1.112,-0.899,1.296,1.309
0.015,0.069,0.252,0.257,0.772,-2.628,0.775,-0.445,0.693,0.751
0.289,0.355,0.147,0.099,0.596,1.856,-1.807,-0.748,2.284,2.332
0.75,0.826,0.385,0.107,-1.508,0.97,0.023,-0.454,3.059,3.045
0.538,0.637,0.808,0.541,1.04,-0.749,-0.471,-1.172,1.74,1.574
0.396,0.101,0.123,0.462,-1.22,1.331,-1.253,0.499,1.217,1.286
0.947,0.101,0.853,0.099,-0.18,-2.628,0.093,-0.291,4.184,4.357
0.223,0.726,0.663,0.982,0.596,-0.723,-1.807,0.335,0.489,0.493
0.75,0.314,0.561,0.333,0.401,0.97,-0.124,-1.282,2.412,2.227
0.093,0.101,0.771,0.649,0.772,-0.925,0.023,1.443,0.78,0.832
0.832,0.637,0.497,0.528,0.956,-2.628,0.983,-0.748,1.261,1.282
0.332,0.935,0.883,0.137,1.66,1.242,-1.048,0.335,2.787,2.526
0.524,0.29,0.942,0.06,-0.889,0.208,0.671,1.227,3.951,4.229
0.672,0.738,0.525,0.664,1.329,-0.437,0.568,-0.973,1.121,1.095
0.672,0.272,0.281,0.333,0.848,0.723,0.568,-1.574,2.043,1.966
0.624,0.562,0.912,0.05,0.314,-1.087,-1.336,-0.017,4.523,4.775
0.583,0.71,0.158,0.075,0.596,0.208,0.133,-0.263,2.832,2.903
0.146,0.935,0.226,0.321,0.956,0.208,0.301,1.114,0.612,0.671
0.309,0.514,0.217,0.182,-2.028,0.208,-2.435,-1.448,2.355,2.349
0.53,0.562,0.302,0.265,-0.507,-0.852,0.023,-0.19,1.556,1.601
0.583,0.101,0.534,0.382,-0.507,-0.177,-0.669,-0.628,2.191,2.201
0.799,0.614,0.942,0.651,0.981,-0.696,1.373,1.227,1.724,1.889
0.79,0.637,0.912,0.738,-0.18,-1.154,0.023,0.499,1.676,1.757
0.998,0.355,0.486,0.536,-1.508,0.208,1.325,0.572,1.733,1.616
0.44,0.101,0.808,0.846,0.401,1.331,1.498,-2.15,1.882,1.99
0.86,0.009,0.771,0.557,-1.594,0.8,-0.392,0.66,2.954,2.833
0.219,0.526,0.387,0.269,-0.507,0.208,-0.712,-0.748,1.377,1.38
0.405,0.069,0.979,0.291,-2.028,0.398,-0.083,0.217,2.744,2.82
0.79,0.436,0.697,0.794,1.66,1.331,-0.083,0.003,2.098,2.028
0.624,0.637,0.771,0.673,0.596,0.69,-0.616,-0.58,1.67,1.719
0.289,0.614,0.771,0.641,-0.409,-2.628,0.671,-0.748,0.326,0.334
0.832,0.614,0.31,0.752,0.136,1.143,-1.19,-0.229,1.127,1.196
0.069,0.436,0.568,0.325,0.848,-0.752,1.878,-1.068,0.444,0.4
0.223,0.738,0.387,0.844,0.596,-0.177,-0.347,-1.748,-0.04,-0.041
0.359,0.041,0.051,0.291,-0.765,0.398,1.232,-2.691,1.369,1.443
0.44,0.272,0.979,0.872,1.04,-2.628,0.077,-2.691,1.311,1.358
0.75,0.314,0.585,0.634,0.136,-2.628,-0.083,0.657,1.389,1.382
0.799,0.436,0.047,0.039,-0.224,-1.052,0.4,-1.557,3.835,3.88
0.424,0.79,0.771,0.288,-1.508,1.331,0.983,-0.19,2.198,2.216
0.538,0.436,0.872,0.373,1.599,-0.696,1.297,0.181,1.943,1.901
0.762,0.899,0.072,0.48,-0.66,0.8,-2.435,-0.58,2.092,1.897
0.672,0.562,0.67,0.968,-0.804,0.174,-0.347,0.572,1.097,1.138
0.264,0.614,0.715,0.476,1.04,0.174,-0.083,-0.454,1.208,1.227
0.974,0.069,0.585,0.33,-0.409,-1.24,-0.778,1.123,3.102,3.149
0.75,0.562,0.331,0.405,-1.266,-0.437,0.919,-2.15,1.333,1.317
0.974,0.946,0.087,0.778,-0.958,-2.628,0.133,0.003,0.786,0.834
0.093,0.355,0.585,0.401,0.401,-0.177,1.878,0.572,0.251,0.27
0.583,0.844,0.989,0.828,-0.254,1.056,1.747,0.003,1.887,2.039
0.905,0.738,0.534,0.37,-0.84,0.8,-1.448,0.097,2.69,2.782
0.635,0.355,0.514,0.649,0.349,0.617,-1.19,0.184,1.755,1.669
0.129,0.355,0.187,0.982,0.401,0.97,-0.712,-0.316,-0.253,-0.25
0.799,0.163,0.65,0.48,-0.055,0.208,-0.364,-0.161,2.361,2.268
0.468,0.163,0.757,0.298,1.66,-0.437,-0.347,-0.973,2.638,2.423
0.117,0.562,0.585,0.822,2.057,-0.696,-0.347,0.988,0.451,0.482
0.034,0.237,0.034,0.935,0.401,-0.177,0.737,1.443,-0.594,-0.612
0.85,0.163,0.497,0.027,0.002,0.97,-2.435,-0.263,4.732,4.77
0.034,0.614,0.123,0.356,0.314,0.398,-1.039,-1.282,0.679,0.714
0.844,0.436,0.324,0.01,-0.507,-0.177,0.204,0.729,5.542,6.095
0.332,0.637,0.187,0.476,1.04,0.174,1.498,-0.899,0.369,0.37
0.832,0.915,0.942,0.577,-1.508,-0.925,0.568,-1.127,1.756,1.821
0.309,0.726,0.889,0.985,1.599,-2.628,-0.805,0.003,0.824,0.856
0.712,0.101,0.942,0.627,-1.22,-0.696,-1.807,-2.15,2.824,2.613
0.974,0.29,0.226,0.21,-0.581,1.331,1.232,0.097,3.391,3.338
0.459,0.355,0.439,0.332,-1.22,0.8,0.339,-0.19,1.605,1.559
0.289,0.009,0.585,0.288,-1.508,0.723,0.204,0.278,2.112,2.293
0.704,0.355,0.37,0.414,0.772,-0.369,0.204,1.443,1.628,1.671
0.44,0.29,0.663,0.947,0.401,0.398,1.878,-1.448,0.247,0.257
0.424,0.101,0.757,0.651,-0.085,-2.628,0.671,-0.19,1.003,0.991
0.139,0.976,0.771,0.888,0.981,1.242,-0.347,-0.628,0.357,0.362
0.538,0.514,0.771,0.462,0.596,-0.177,0.4,1.257,1.507,1.505
0.712,0.009,0.746,0.904,-0.601,-0.47,-0.108,0.499,1.864,1.779
0.383,0.436,0.808,0.502,-0.765,-0.177,0.315,-0.161,1.278,1.261
0.86,0.6,0.165,0.387,-0.224,-0.696,0.737,-2.15,1.504,1.599
0.85,0.314,0.226,0.514,-2.243,0.398,-0.872,0.217,2.03,2.163
0.016,0.101,0.771,0.813,1.391,-2.628,-0.196,0.217,0.588,0.583
0.518,0.314,0.226,0.027,-2.028,-2.628,-1.688,1.046,4.303,4.304
