X1,X2,X3,X4,X5,X6,X7,X8,y_deterministic,y
0.672,0.844,0.875,0.174,0.401,-0.696,0.426,0.42,2.639,2.428
0.661,0.163,0.281,0.869,-1.508,-0.696,0.775,-0.072,0.737,0.738
0.974,0.826,0.074,0.514,0.596,-0.925,-0.083,0.184,1.498,1.519
0.524,0.314,0.057,0.003,-2.243,0.398,0.023,1.123,6.255,5.656
0.492,0.614,0.406,0.321,-1.266,-0.852,-0.108,-0.217,1.374,1.247
0.359,0.726,0.949,0.037,-0.641,-0.369,-0.086,1.046,3.986,3.768
0.965,0.069,0.974,0.641,-1.594,1.751,0.775,-0.899,3.421,3.318
0.411,0.844,0.454,0.261,0.349,1.856,-0.471,-0.58,1.667,1.591
0.069,0.866,0.275,0.602,-0.507,0.208,-0.669,1.046,0.001,0.001
0.069,0.71,0.585,0.982,0.253,0.8,0.737,0.472,-0.416,-0.375
0.192,0.069,0.663,0.48,-0.765,-2.628,-0.515,-1.172,1.159,1.268
0.192,0.355,0.663,0.37,0.596,-0.177,-2.435,0.42,1.908,1.834
0.624,0.314,0.063,0.027,-1.22,-0.369,-0.778,1.348,4.404,4.117
0.411,0.163,0.158,0.957,-0.581,1.331,-0.921,-1.068,0.507,0.481
0.366,0.163,0.439,0.665,-0.804,-2.628,-0.347,0.988,0.716,0.703
0.235,0.637,0.67,0.514,-1.508,-0.696,0.903,1.046,0.413,0.377
0.332,0.436,0.875,0.698,0.596,-0.177,0.919,-0.899,0.786,0.827
0.672,0.041,0.542,0.813,1.04,-2.628,0.671,-0.899,1.286,1.382
0.85,0.436,0.172,0.265,1.66,0.723,-0.712,-0.394,2.958,3.027
0.808,0.738,0.888,0.527,-0.581,-0.177,1.067,-0.394,1.726,1.667
0.192,0.826,0.949,0.382,-0.894,1.856,0.204,-0.161,1.722,1.873
0.468,0.514,0.697,0.35,0.076,0.8,0.339,-0.291,1.741,1.598
0.276,0.163,0.471,0.51,-1.22,-0.177,-0.138,1.856,1.026,0.937
0.712,0.78,0.087,0.657,-0.085,-0.723,1.747,-1.748,0.264,0.262
0.53,0.29,0.883,0.027,-0.11,-2.628,-0.921,-0.161,4.846,5.023
0.332,0.101,0.771,0.147,-0.625,-1.24,0.339,0.66,2.585,2.402
0.712,0.163,0.462,0.445,-0.085,0.398,-0.471,-0.768,2.118,2.041
0.876,0.548,0.387,0.255,-2.028,0.723,-0.083,0.729,2.568,2.505
0.974,0.526,0.65,0.365,-0.507,-2.628,-0.616,0.544,2.428,2.554
0.235,0.526,0.165,0.444,1.391,-0.177,-1.07,1.257,1.13,1.101
0.935,0.844,0.103,0.487,-0.581,-2.628,0.023,0.003,1.27,1.169
0.418,0.806,0.771,0.06,1.391,-0.723,1.034,-0.291,3.179,3.374
0.157,0.163,0.514,0.715,0.076,0.398,-2.435,-1.068,1.257,1.182
0.844,0.79,0.116,0.589,0.136,0.109,0.983,-0.58,0.931,0.983
0.192,0.009,0.252,0.166,0.596,-0.177,-0.872,0.472,2.364,2.547
0.359,0.355,0.349,0.731,0.596,1.331,-0.374,0.988,0.695,0.673
0.117,0.163,0.765,0.684,0.401,-0.925,-0.547,-0.229,0.849,0.909
0.309,0.101,0.585,0.794,-0.129,0.8,0.775,0.288,0.754,0.777
0.069,0.254,0.02,0.744,0.956,-0.177,-2.435,2.027,0.824,0.752
0.157,0.069,0.331,0.112,0.848,0.97,1.684,-0.19,3.023,2.828
0.635,0.726,0.439,0.438,-0.254,-0.696,-0.347,2.027,1.376,1.288
0.635,0.218,0.949,0.713,0.401,0.8,-0.196,-0.033,2.165,2.04
0.139,0.355,0.771,0.05,1.391,-1.087,0.919,-1.448,3.144,3.261
0.635,0.101,0.272,0.597,1.207,-2.628,-2.435,0.335,2.156,2.279
0.492,0.806,0.252,0.003,-0.409,1.856,0.775,1.257,6.412,6.012
0.571,0.562,0.976,0.389,0.401,0.617,0.204,0.572,2.266,2.064
0.003,0.314,0.901,0.508,-0.998,-0.696,-0.108,2.027,0.897,0.906
0.799,0.272,0.745,0.514,0.076,-0.369,-0.347,1.257,2.245,2.116
0.235,0.637,0.808,0.738,2.057,0.208,-0.347,-0.246,1.131,1.228
0.905,0.738,0.853,0.811,-0.625,0.723,0.093,1.443,1.868,1.773
0.157,0.254,0.708,0.382,-2.028,-0.177,1.684,-0.412,0.727,0.768
0.058,0.738,0.074,0.223,1.599,0.617,0.775,0.572,0.965,0.907
0.157,0.726,0.728,0.896,-0.866,-2.628,-1.448,-1.127,0.25,0.229
0.583,0.614,0.746,0.985,-0.055,-2.628,-0.083,0.288,0.63,0.62
0.876,0.436,0.623,0.177,0.725,-0.177,-1.19,-1.831,3.418,3.325
0.365,0.826,0.454,0.89,0.848,0.723,1.112,-0.973,0.07,0.072
0.276,0.526,0.043,0.223,-0.581,0.398,0.133,1.227,1.287,1.23
0.157,0.355,0.838,0.996,-2.028,-0.696,0.093,-0.973,0.302,0.295
0.258,0.163,0.534,0.48,1.04,-0.696,-0.515,0.572,1.386,1.323
0.468,0.436,0.832,0.641,0.253,-0.177,-0.669,1.123,1.525,1.647
0.952,0.722,0.888,0.819,0.058,-0.177,-0.872,-0.748,2.143,2.262
0.223,0.806,0.129,0.158,-0.099,0.398,-0.471,0.888,1.56,1.569
0.44,0.272,0.585,0.803,-0.804,1.242,0.093,0.777,1.122,1.077
0.258,0.614,0.645,0.725,-0.765,-0.696,0.478,-0.217,0.218,0.239
0.117,0.71,0.11,0.599,1.391,-0.369,-0.515,1.443,0.293,0.279
0.309,0.436,0.853,0.514,-0.765,-2.628,-1.19,-2.15,1.398,1.336
0.276,0.355,0.663,0.529,1.66,-0.369,-1.039,-1.831,1.598,1.701
0.366,0.254,0.691,0.896,0.401,0.398,-0.959,0.212,1.089,0.986
0.069,0.355,0.415,0.487,0.401,-0.696,-0.347,-0.161,0.457,0.456
0.876,0.984,0.568,0.476,0.136,1.856,-0.083,0.988,2.049,2.21
0.868,0.899,0.203,0.833,0.725,-0.369,-0.515,-0.748,0.999,1.026
0.117,0.562,0.845,0.108,-0.823,-0.696,-0.515,0.499,2.492,2.607
0.86,0.738,0.281,0.665,-0.958,-0.177,1.067,2.027,0.881,0.812
0.712,0.562,0.328,0.465,1.207,-1.052,-0.515,0.003,1.73,1.853
0.093,0.514,0.544,0.214,0.136,-1.052,-0.872,0.42,1.45,1.439
0.79,0.967,0.918,0.781,0.772,-2.628,-0.778,-0.973,1.539,1.527
0.952,0.614,0.771,0.566,0.596,-2.628,-2.435,-3,2.608,2.571
0.44,0.101,0.525,0.589,-1.22,0.617,0.426,-0.748,1.296,1.185
0.456,0.436,0.387,0.179,-0.055,0.723,0.478,-0.748,2.052,2.105
0.538,0.254,0.349,0.801,-0.581,1.856,-0.138,-0.973,1.18,1.18
0.624,0.899,0.281,0.641,0.956,-0.177,-0.347,-0.19,1.008,0.944
0.258,0.163,0.331,0.365,0.401,-0.369,0.339,0.777,1.051,1.023
0.025,0.915,0.406,0.06,-0.958,0.617,0.334,1.114,2.091,1.916
0.935,0.866,0.074,0.232,0.349,0.398,1.373,-0.973,1.891,2.016
0.139,0.272,0.65,0.589,-1.508,-0.177,-1.253,-0.58,1.044,0.96
0.635,0.844,0.483,0.453,0.908,-2.628,0.133,-0.454,1.16,1.192
0.182,0.254,0.65,0.931,-0.765,1.331,0.426,0.885,0.678,0.675
0.003,0.935,0.281,0.557,-0.507,-0.177,0.614,-1.557,-0.498,-0.45
0.117,0.637,0.27,0.536,0.401,-3,-2.435,1.771,0.545,0.525
0.952,0.984,0.577,0.232,-0.765,-0.852,0.339,-0.748,2.374,2.306
0.192,0.899,0.942,0.227,0.314,0.723,1.112,-1.172,1.588,1.542
0.289,0.514,0.715,0.828,-0.11,-0.177,0.339,-0.445,0.398,0.419
0.146,0.314,0.881,0.455,-0.18,1.056,1.112,-0.58,1.707,1.806
0.258,0.163,0.871,0.738,0.002,-0.723,0.204,-0.469,1.003,0.928
0.53,0.355,0.008,0.33,-0.581,-0.47,-1.336,-1.127,1.848,1.881
0.468,0.984,0.087,0.754,-0.765,-0.369,-0.515,2.268,0.28,0.271
0.799,0.436,0.454,0.373,-0.409,-0.369,-0.471,0.42,2.114,2.101
0.624,0.254,0.712,0.084,-0.224,0.398,-1.807,-0.58,4.212,4.016
0.661,0.163,0.617,0.042,-2.243,-0.696,-0.347,-0.017,4.408,4.762
0.518,0.637,0.183,0.171,-1.22,-0.925,-0.347,0.097,1.969,1.814
0.661,0.866,0.568,0.931,1.04,-1.154,-0.778,-0.748,1.013,1.109
0.583,0.163,0.226,0.224,-1.272,-0.437,-0.347,0.712,2.282,2.359
0.034,0.101,0.918,0.809,0.076,-2.628,0.671,0.472,0.337,0.319
0.672,0.254,0.871,0.755,-2.028,-3,1.112,1.856,1.145,1.068
0.764,0.95,0.008,0.462,1.04,-0.925,-0.616,-0.628,1.511,1.554
0.102,0.738,0.608,0.08,-0.055,-0.852,-1.336,-0.033,2.54,2.43
0.583,0.637,0.534,0.833,-1.22,0.398,0.4,-0.58,0.669,0.722
0.538,0.29,0.439,0.112,-0.581,1.856,1.373,-0.072,3.481,3.727
0.358,0.009,0.518,0.06,0.349,1.856,-0.921,1.178,3.835,3.553
0.192,0.272,0,0.792,0.772,0.208,1.063,0.212,-0.23,-0.211
0.44,0.614,0.918,0.174,-3,-0.177,-1.486,-0.394,3.051,3.199
0.093,0.637,0.875,0.566,1.329,-0.177,-0.805,1.856,1.197,1.119
0.209,0.425,0.479,0.129,0.136,-0.369,-0.083,-1.748,1.996,2.085
0.635,0.637,0.008,0.675,0.981,0.617,-0.083,-0.748,1.115,1.117
0.828,0.562,0.087,0.589,-2.028,0.398,1.232,0.097,0.988,1.004
0.661,0.637,0.889,0.069,0.349,1.056,-0.347,0.003,4.03,4.267
0.371,0.6,0.65,0.356,0.259,-1.052,0.614,0.888,1.079,1.002
0.492,0.637,0.387,0.158,-0.958,-0.177,0.775,-1.068,1.858,1.94
0.359,0.314,0.65,0.291,1.04,1.751,0.523,0.393,2.423,2.608
0.712,0.562,0.062,0.683,0.981,-1.052,-1.19,-1.127,1.399,1.371
0.069,0.899,0.116,0.49,0.772,1.856,2.292,1.348,0.736,0.725
0.332,0.935,0.281,0.512,1.66,-0.177,-0.745,-0.973,0.934,0.972
0.635,0.844,0.872,0.543,0.401,-0.177,-0.124,2.268,1.647,1.545
0.44,0.935,0.58,0.929,0.981,0.398,-0.471,0.572,0.636,0.615
0.016,0.79,0.883,0.132,-0.641,1.856,1.878,1.443,2.694,2.624
0.952,0.272,0.629,0.657,-0.581,-0.177,-0.712,-0.973,2.251,2.101
0.965,0.866,0.471,0.859,0.076,1.856,0.314,0.003,1.664,1.562
0.776,0.726,0.387,0.224,-0.409,0.8,-1.039,0.729,2.7,2.581
0.235,0.548,0.733,0.229,-0.804,0.97,-1.688,0.988,1.562,1.604
0.069,0.71,0.534,0.918,0.314,-0.177,0.775,0.097,-0.594,-0.543
0.383,0.237,0.349,0.778,-0.765,-0.177,1.878,0.472,0.015,0.014
0.764,0.71,0.497,0.247,-0.507,-2.628,-1.039,0.572,2.264,2.473
0.492,0.562,0.187,0.496,-0.889,1.242,0.204,1.114,1.186,1.285
0.139,0.526,0.387,0.514,0.048,-0.925,-0.921,-0.748,0.531,0.565
0.117,0.826,0.832,0.003,-2.028,0.208,-0.959,-1.068,6.117,5.845
0.396,0.722,0.525,0.732,0.725,0.208,0.614,0.813,0.306,0.276
0.492,0.218,0.918,0.45,0.076,-0.925,1.373,0.288,1.581,1.673
0.556,0.101,0,0.275,0.136,1.331,-0.196,-1.574,2.229,2.393
0.53,0.526,0.534,0.453,-1.22,-0.437,-0.515,-0.445,1.444,1.399
0.396,0.844,0.67,0.792,-0.958,-0.177,1.498,-0.778,0.03,0.027
0.468,0.514,0.808,0.718,-0.18,-0.177,-0.471,0.097,1.255,1.339
0.332,0.436,0.918,0.634,1.04,-0.437,0.204,0.088,1.357,1.443
0.672,0.637,0.187,0.96,-0.78,-2.628,-1.19,-0.973,0.614,0.595
0.235,0.95,0.845,0.214,-0.409,-1.052,0.277,-0.394,1.53,1.397
0.85,0.726,0.838,0.099,-0.055,0.8,-0.347,-0.229,3.999,3.702
0.468,0.163,0.67,0.589,2.057,-0.177,1.684,-0.58,1.328,1.419
0.129,0.78,0.608,0.191,1.66,0.8,-0.616,-3,2.056,2.073
0.86,0.272,0.226,0.589,-0.18,-0.369,-0.347,-0.017,1.717,1.829
0.905,0.844,0.853,0.05,-0.765,0.723,0.301,-1.282,4.532,4.23
0.974,0.101,0.739,0.641,-1.508,-0.925,-0.369,0.278,2.494,2.616
0.289,0.866,0.979,0.014,1.391,-0.369,1.878,-0.017,4.48,4.52
0.661,0.637,0.123,0.363,0.259,1.331,0.426,0.335,1.804,1.709
0.182,0.29,0.845,0.48,-1.594,-0.369,-0.392,2.268,1.327,1.426
0.583,0.806,0.623,0.985,2.365,-2.628,-1.648,0.003,1.29,1.344
0.75,0.436,0.008,0.718,-0.409,-0.696,0.133,1.123,0.949,0.965
0.44,0.163,0.67,0.044,-0.409,0.398,0.093,0.003,4.004,4.259
0.538,0.548,0.949,0.214,-1.22,1.331,0.983,-1.557,3.162,2.953
0.034,0.29,0.413,0.781,0.136,0.208,-2.435,0.777,0.693,0.668
0.538,0.009,0.03,0.333,-0.823,0.398,0.614,-0.973,1.856,2.01
0.396,0.738,0.203,0.968,0.725,0.617,-0.347,-0.58,0.175,0.172
0.276,0.314,0.697,0.896,0.981,-0.749,-1.336,-0.394,1.069,1.127
0.808,0.425,0.158,0.044,-0.002,-2.628,0.671,-0.161,3.535,3.369
0.583,0.562,0.76,0.886,-0.409,0.398,-0.515,-1.748,1.222,1.182
0.75,0.637,0.281,0.781,-0.055,-0.852,-0.537,-0.58,0.992,0.996
0.783,0.436,0.518,0.153,-0.224,-0.177,0.478,0.335,2.771,2.514
0.808,0.163,0.935,0.06,-0.409,-0.437,-0.745,-0.394,4.959,5.256
0.538,0.436,0.406,0.552,0.401,0.174,-0.515,-2.691,1.266,1.365
0.456,0.163,0.542,0.978,0.772,0.398,0.023,0.729,0.789,0.726
0.538,0.548,0.226,0.373,1.66,-0.369,0.775,-2.691,1.356,1.369
0.003,0.614,0.208,0.182,-1.22,0.723,-1.648,-0.217,1.606,1.695
0.016,0.355,0.771,0.562,1.66,-0.696,-1.19,0.551,1.224,1.312
0.974,0.967,0.918,0.291,-0.409,-2.628,0.204,-0.445,2.573,2.813
0,0.548,0.67,0.725,-1.508,0.398,0.523,-2.15,-0.087,-0.095
0.998,0.95,0.929,0.417,2.365,-0.696,-1.336,-0.58,3.412,3.694
0.332,0.637,0.67,0.158,-0.507,0.109,0.775,0.335,1.891,1.981
0.359,0.915,0.415,0.763,0.848,0.208,-0.872,0.003,0.602,0.562
0.192,0.806,0.373,0.126,0.002,-0.696,-0.083,-0.072,1.621,1.476
0.264,0.637,0.299,0.453,-0.055,0.69,0.315,1.443,0.616,0.644
0.85,0.548,0.663,0.099,-0.11,0.8,0.983,-1.282,3.45,3.439
0.905,0.163,0.02,0.562,-0.099,-0.369,-0.669,0.335,2.011,1.878
0.44,0.244,0.281,0.405,-0.087,-0.696,1.112,-0.394,0.9,0.92
0.069,0.967,0.38,0.05,0.401,0.208,-0.196,0.393,2.363,2.349
0.371,0.009,0.918,0.016,0.349,1.331,0.339,-0.412,5.903,5.838
0.062,0.637,0.208,0.476,0.314,-0.696,2.513,-1.068,-0.722,-0.736
0.556,0.436,0.349,0.092,0.596,-0.696,0.133,-0.086,2.763,2.671
0.235,0.289,0.979,0.476,0.596,-0.369,0.614,0.093,1.378,1.289
0.309,0.436,0.03,0.33,0.136,-0.852,-2.435,-1.557,1.667,1.723
0.44,0.436,0.525,0.158,0.908,0.8,-3,1.123,3.518,3.22
0.309,0.101,0.156,0.301,-0.055,-0.177,1.878,-0.778,0.898,0.93
0.264,0.06,0.771,0.218,0.772,0.617,1.747,0.938,1.963,1.79
0.157,0.79,0.918,0.644,0.002,-0.925,-0.921,0.938,0.869,0.917
0.062,0.899,0.087,0.602,0.772,0.723,0.602,0.288,-0.355,-0.328
0.832,0.163,0.252,0.734,0.58,-1.24,-0.347,1.227,1.488,1.607
0.235,0.95,0.771,0.409,-1.508,-2.628,0.301,0.003,0.596,0.556
0.309,0.967,0.424,0.281,0.596,-0.696,-1.807,-0.899,1.512,1.533
0.75,0.237,0.697,0.604,1.599,-2.628,-0.616,1.123,2.135,2.237
0.709,0.436,0.771,0.935,-0.085,-0.369,1.112,0.42,0.941,1.035
0.332,0.355,0.989,0.941,0.314,-0.696,-0.471,1.348,1.129,1.106
0.129,0.562,0.67,0.991,1.66,0.174,-0.364,0.885,0.405,0.415
0.583,0.041,0.853,0.05,-0.581,-0.177,-0.203,-1.282,4.642,4.95
0.396,0.826,0.065,0.041,0.229,1.056,1.112,0.813,3.465,3.641
0.492,0.272,0.989,0.169,0.596,-2.628,-0.537,1.856,3.045,3.338
0.383,0.355,0.534,0.106,-1.22,-0.696,-0.515,0.988,2.727,2.713
0.762,0.314,0.582,0.888,-0.409,0.8,0.919,-1.068,1.191,1.188
0.309,0.738,0.123,0.566,-0.581,0.398,-0.669,-1.068,0.537,0.579
0.571,0.976,0.888,0.548,2.365,1.331,-0.083,-0.973,2.181,2.086
0.704,0.163,0.989,0.931,0.136,0.8,-0.083,-3,2.133,2.3
0.106,0.436,0.034,0.51,1.391,-0.852,-0.515,0.003,0.558,0.551
0.583,0.967,0.252,0.2,-2.243,0.398,0.614,0.42,1.624,1.497
0.672,0.514,0.518,0.247,0.596,-0.47,-0.347,2.268,2.249,2.178
0.583,0.637,0.008,0.9,0.596,0.398,1.878,-0.394,-0.137,-0.137
0.538,0.738,0.165,0.476,1.391,-2.628,0.602,-0.291,0.74,0.692
0.359,0.163,0.697,0.171,0.401,1.056,-0.745,1.443,2.575,2.51
0.276,0.78,0.942,0.99,0.772,-0.749,-0.537,0.097,0.61,0.575
0.492,0.976,0.525,0.654,-1.22,-2.628,1.325,1.856,-0.036,-0.036
0.905,0.163,0.224,0.675,-2.028,-2.628,1.878,-0.748,0.888,0.9
0.556,0.29,0.379,0.609,0.259,0.208,-3,1.046,2.05,2.191
0.776,0.526,0.158,0.918,-0.224,0.109,-0.515,-0.748,0.987,1.001
0.309,0,0.226,0.373,-0.581,-2.628,-0.669,0.335,1.547,1.471
0.538,0.436,0.65,0.261,-0.055,1.056,-1.039,-1.448,2.103,2.247
0.016,0.314,0.008,0.174,0.002,0.8,0.523,0.42,1.221,1.159
0.583,0.314,0.187,0.356,-0.224,0.723,-0.083,-1.282,1.756,1.621
0.289,0.254,0.008,0.654,0.136,0.109,-2.435,1.123,1.198,1.299
0.309,0.984,0.363,0.833,0.58,1.331,2.292,1.348,0.618,0.612
0.492,0.009,0.11,0.108,1.66,-0.177,-0.921,1.046,3.646,3.303
0.583,0.866,0.76,0.634,-0.254,-0.696,-0.404,-1.127,1.234,1.229
0.411,0.101,0.838,0.589,0.238,-2.628,1.112,0.003,1.076,1.034
0.86,0.637,0.328,0.153,0.596,1.856,0.077,0.393,3.164,3.049
0.157,0.163,0.368,0.654,0.772,-0.925,-3,-0.412,1.254,1.248
0.876,0.254,0.034,0.012,0.245,-0.696,-1.19,0.181,5.806,6.072
0.712,0.915,0.31,0.106,-1.508,0.8,0.737,-1.448,2.638,2.597
0.264,0.314,0.544,0.772,-0.581,-0.369,0.339,-0.161,0.344,0.355
0.408,0.562,0.832,0.455,1.329,1.331,0.426,-1.748,2.101,1.97
0.75,0.637,0.918,0.902,-0.409,0.109,1.297,-0.58,1.159,1.166
0.518,0.935,0.882,0.227,-0.998,1.242,0.614,0.66,2.623,2.724
0.117,0.899,0.087,0.382,-0.765,-2.628,0.093,0.572,-0.053,-0.055
0.492,0.254,0.623,0.627,0.229,-0.925,-0.196,1.443,1.229,1.288
0.538,0.237,0.129,0.257,1.04,0.398,1.067,0.712,1.814,1.863
0.182,0.436,0.439,0.675,0.401,-0.369,-0.818,-0.899,0.471,0.464
0.309,0.899,0.405,0.957,-0.765,1.331,0.014,2.268,0.1,0.107
0.276,0.637,0.728,0.715,-1.508,0.208,0.478,1.114,0.456,0.416
0.783,0.355,0.544,0.96,-0.601,-0.749,-1.19,-1.172,1.47,1.457
0.332,0.272,0.76,0.06,1.04,1.331,0.133,0.499,3.985,4.24
0.583,0.436,0.462,0.651,0.908,0.208,-1.039,0.335,1.575,1.459
0.034,0.866,0.771,0.508,-0.507,-0.177,-0.669,-0.748,0.586,0.528
0.209,0.71,0.165,0.499,-0.507,0.723,0.671,0.938,0.21,0.228
0.371,0.637,0.853,0.158,1.66,0.208,1.498,1.443,2.366,2.307
0.583,0.79,0.187,0.622,1.207,-2.628,-0.805,-0.291,0.919,0.991
0.276,0.738,0.851,0.904,0.848,-0.177,0.523,-0.19,0.471,0.427
0.79,0.06,0.252,0.027,0.002,-0.852,-1.048,-0.394,5.119,5.03
0.905,0.314,0.495,0.641,-0.085,-2.628,-1.688,0.42,2.047,2.033
0.424,0.436,0.67,0.742,-0.237,-0.177,0.737,2.027,0.633,0.583
0.935,0.866,0.187,0.006,-0.998,0.723,-1.19,0.42,6.52,6.281
0.712,0.436,0.281,0.255,0.002,1.331,0.983,0.499,2.566,2.372
0.358,0.314,0.544,0.499,0.076,-0.696,-1.448,1.443,1.457,1.536
0.016,0.101,0.165,0.003,2.057,-2.628,-0.196,0.551,5.756,5.625
0.264,0.637,0.771,0.996,-1.22,-0.177,-1.048,-0.394,0.585,0.587
0.85,0.101,0.439,0.982,-1.22,1.143,1.373,0.217,1.968,1.9
0.85,0.637,0.918,0.343,0.136,-2.628,1.232,1.443,2.054,2.153
0.424,0.637,0.252,0.197,-0.641,-2.628,-1.336,-1.448,1.813,1.876
0.712,0.976,0.838,0.977,2.057,0.8,1.067,-0.811,1.304,1.302
0.289,0.79,0.454,0.566,0.136,-3,-0.347,1.348,0.225,0.224
0.003,0.514,0.845,0.008,1.599,-0.177,-0.872,0.003,5.403,5.756
0.764,0.806,0.935,0.003,-0.894,-0.369,1.112,2.027,6.829,7.249
0.868,0.101,0.712,0.291,-2.028,-1.052,1.373,-0.973,2.511,2.735
0.79,0.899,0.424,0.651,-0.085,1.856,1.498,-0.161,1.792,1.638
0.424,0.425,0.808,0.282,-1.22,-0.696,0.775,-0.072,1.749,1.649
0.538,0.041,0.074,0.158,-0.129,0.174,-0.669,0.184,2.864,2.903
0.583,0.514,0.043,0.991,0.981,0.208,-0.745,0.712,0.813,0.751
0.492,0.562,0.07,0.582,2.057,0.723,-1.648,-2.691,1.758,1.68
0.524,0.775,0.929,0.888,1.207,-1.052,-0.108,0.097,1.241,1.342
0.102,0.314,0.67,0.977,0.908,-0.369,-0.745,0.097,0.47,0.495
0.808,0.637,0.165,0.698,0.401,1.331,0.903,0.003,1.53,1.444
0.44,0.826,0.273,0.214,-0.765,-0.369,-2.435,-1.127,2.217,2.238
0.157,0.722,0.07,0.781,1.04,-0.696,-0.712,-0.445,0.044,0.045
0.069,0.806,0.851,0.536,-0.409,0.109,-0.347,-0.58,0.692,0.676
0.524,0.738,0.525,0.627,1.391,-0.177,-1.19,0.003,1.47,1.359
0.583,0.866,0.518,0.353,0.259,1.331,0.204,0.712,1.765,1.826
0.058,0.436,0.331,0.373,-0.055,1.751,1.373,1.046,1.167,1.133
0.905,0.866,0.544,0.45,-0.601,-1.132,0.775,-0.412,1.491,1.59
0.302,0.355,0.629,0.382,-1.22,1.751,-1.048,1.856,1.461,1.487
0.223,0.726,0.875,0.275,-0.115,-0.369,-1.336,0.856,1.981,2.141
0.661,0.899,0.497,0.365,1.66,-2.628,-0.347,0.856,1.703,1.732
0.276,0.436,0.585,0.027,-1.508,-2.628,0.315,0.335,3.445,3.636
0.974,0.069,0.525,0.82,-0.804,1.856,-0.778,1.856,2.23,2.437
0.808,0.009,0.663,0.222,0.401,0.208,0.775,-0.445,3.134,3.175
0.762,0.562,0.074,0.099,-1.508,-2.628,0.133,0.729,2.677,2.636
0.209,0.314,0.771,0.872,-0.409,-0.177,0.277,2.027,0.456,0.434
0.635,0.806,0.845,0.859,-0.998,0.398,1.498,0.184,0.734,0.739
0.764,0.614,0.504,0.627,0.596,1.331,0.334,0.176,1.683,1.645
0.235,0.614,0.76,0.417,0.308,0.97,1.747,-3,1.647,1.81
0.776,0.007,0.424,0.763,-1.22,-2.628,-0.347,0.217,1.647,1.533
0.776,0.218,0.697,0.651,0.596,0.723,1.373,-1.557,1.617,1.768
0.635,0.514,0.281,0.247,-0.958,-2.628,1.112,2.268,1.338,1.294
0.808,0.355,0.226,0.514,-0.055,-0.437,0.602,-0.973,1.391,1.375
0.069,0.946,0.979,0.825,-0.804,0.8,-0.515,0.856,0.621,0.604
0.383,0.009,0.471,0.566,0.076,1.056,0.339,0.938,1.684,1.52
0.876,0.915,0.053,0.846,-0.765,-0.369,-1.448,-0.58,1.232,1.256
0.034,0.436,0.518,0.09,-0.958,-0.749,-0.196,0.499,2.064,2.248
0.192,0.009,0.771,0.423,-0.625,1.331,-2.435,-0.291,1.494,1.548
0.106,0,0.691,0.543,-2.028,1.056,-0.083,-0.973,1.479,1.486
0.555,0.915,0.949,0.552,0.349,0.398,-0.778,0.938,1.838,1.71
0.276,0.866,0.989,0.37,0.596,-0.852,0.775,0.393,1.235,1.201
0.366,0.355,0.901,0.234,-0.507,-0.696,0.478,-2.15,2.131,2.095
0.672,0.775,0.479,0.325,0.349,1.331,-1.19,-1.282,1.743,1.605
0.157,0.069,0.497,0.114,1.04,-2.628,0.204,0.003,2.327,2.15
0.583,0.562,0.974,0.05,-0.84,-0.696,-1.807,-2.15,4.745,5.159
0.583,0.101,0.901,0.288,0.054,0.109,0.339,-0.412,2.728,2.816
0.209,0.806,0.771,0.715,0.981,0.208,-0.347,-1.127,0.74,0.69
0.309,0.775,0.07,0.582,-0.507,-2.628,-0.083,0.938,0,0
0.704,0.78,0.424,0.731,-2.028,-0.696,0.014,0.729,0.839,0.82
0.157,0.101,0.712,0.513,-0.409,0.97,-0.818,-0.217,1.177,1.132
0.661,0.562,0.433,0.356,-0.409,-2.628,-0.083,0.813,1.456,1.317
0.935,0.009,0.385,0.012,0.314,0.174,0.775,-0.899,5.967,6.371
0.876,0.218,0.123,0.08,0.596,-0.696,0.568,1.856,3.453,3.242
0.868,0.06,0.281,0.49,-0.409,-0.696,0.093,-0.19,2.058,2.096
0.75,0.866,0.129,0.204,0.136,-2.628,-0.471,0.313,1.944,1.994
0.309,0.06,0.771,0.641,-2.028,-3,-0.083,-1.748,1.091,1.185
0.896,0.436,0.739,0.985,-1.594,1.331,-1.039,-1.282,1.617,1.549
0.034,0.355,0.208,0.675,0.076,-1.052,-0.108,0.729,-0.169,-0.167
0.876,0.915,0.433,0.755,0.596,1.242,1.112,-0.58,1.604,1.746
0.307,0.069,0.331,0.158,0.136,1.056,-0.196,0.888,2.433,2.376
0.492,0.163,0.623,0.726,-1.22,1.856,0.023,-0.58,1.592,1.526
0.106,0.71,0.221,0.348,0.314,0.398,-0.805,0.499,0.741,0.743
0.034,0.163,0.008,0.044,-2.028,1.143,-0.374,-0.58,2.945,2.977
0.034,0.899,0.165,0.173,0.401,-2.628,-0.669,1.443,0.837,0.893
0.424,0.984,0.697,0.732,-1.508,0.97,-0.196,-0.58,0.744,0.765
0.583,0.355,0.912,0.869,-0.237,-0.925,0.133,-0.161,1.323,1.307
0.492,0.526,0.518,0.529,-0.085,-0.369,-0.196,-1.748,1.112,1.032
0.672,0.637,0.989,0.901,-0.804,-2.628,-1.448,-0.394,1.698,1.695
0.235,0.976,0,0.435,0.136,-2.628,-0.404,0.217,0.139,0.131
0.571,0.526,0.691,0.722,-0.84,-0.696,-0.083,-0.748,1.09,1.066
