X1,X2,X3,X4,X5,X6,X7,X8,y_10pc_noise,y_50pc_noise
0.934594216,0.101214771,0.508644601,0.547832346,1.390900288,-2.628107423,-1.648344092,0.335066748,3.053930998,2.889766394
0.798707127,0.966585973,0.832182247,0.278239341,0.228740224,1.330782865,0.426455483,-0.596618415,3.020323509,2.80254471
0.789614448,0.614349822,0.186761469,0.043654254,-0.99798479,1.330782865,-1.447671881,-0.580319046,3.79347931,4.828840715
0.06875598,0.162887765,0.110235421,0.742159919,0.34882759,-0.437027716,-1.210058959,-0.596618415,0.336502565,0.281475359
0.704095965,0.355220713,0.103128179,0.809424872,0.908093947,0.174160814,0.774808235,-0.747734728,0.917780883,1.313950038
0.671700409,0.009072537,0.298974521,0.73427986,-0.660425753,-1.051588484,0.132674713,1.44326666,1.525205754,1.029778803
0.974438151,0.636833957,0.074240262,0.369759356,-2.028050696,0.690352069,1.324716416,-0.580319046,1.906160202,2.562856647
0.711711725,0.866296673,0.585326608,0.744863742,-2.028050696,-0.36946136,-1.048484664,-1.573500346,1.324642337,1.400927266
0.01637083,0.313863166,0.225830776,0.551884999,0.34882759,-0.925339139,0.918648428,0.003317239,-0.252937888,-0.342684161
0.440358303,0.780197513,0.852663494,0.15781829,-0.409227935,-0.696439053,-0.47101855,2.02718868,2.78576154,3.691150916
0.106469104,0.355220713,0.15585303,0.788532808,0.002020622,-0.36946136,-0.616359295,0.572232794,0.010993173,0.006441525
0.440358303,0.162887765,0.649908512,0.92061046,-0.581254847,-0.36946136,0.204247194,0.728860726,0.762606414,1.226283543
0.23549363,0.218023032,0.281406444,0.991184975,-0.109578617,-0.176514614,0.774808235,-2.149769658,-0.179034302,-0.257018154
0.484357843,0.866296673,0.807984779,0.016032462,2.365283432,-2.628107423,-0.921246986,-0.394224431,5.380279105,4.746491693
0.905085982,0.355220713,0.69723298,0.576755384,-0.084648355,0.723197445,-1.189570448,-0.394224431,2.673667139,1.649785888
0.217870576,0.068991391,0.708132238,0.749686432,0.135627288,-2.628107423,-0.616359295,1.046152034,0.886661121,0.536236069
0.30893518,0.101214771,0.270457593,0.300737804,-0.179846399,0.799507138,0.023309063,0.096856959,1.647793726,1.549616821
0.371377756,0.547819412,0.225830776,0.06905405,-1.50768664,1.750772597,-3,0.888351062,2.412615466,2.652102531
0.635009794,0.950063895,0.129106,0.200235951,0.258504462,-0.36946136,-0.083312351,-2.690622097,1.757315315,1.385439541
0.128702588,0.790256189,0.670469864,0.196883067,-1.50768664,1.24187144,-0.196049209,0.987836078,1.473602757,1.605365231
0.06875598,0.101214771,0.732791719,0.502195563,-0.95765958,0.108671782,-1.048484664,-0.580319046,1.368443315,2.027125563
0.530133383,0.805576284,0.518279181,0.050040825,0.40069528,-0.696439053,-0.616359295,0.217482508,3.171215623,2.25919409
0.708710762,0.976190646,0.918478675,0.089852721,-1.50768664,-2.628107423,0.400384403,0.003317239,3.190463703,2.893153695
0.671700409,0.006592803,0.308922867,0.291257548,0.34882759,1.056341057,0.67108156,0.003317239,3.020298684,2.150936036
0.844356907,0.244454945,0.760379793,0.311964769,0.307524152,-0.696439053,0.613764053,0.472295177,2.739517001,2.188319949
0.332236961,0.068991391,0.616914478,0.714777419,-0.409227935,-2.628107423,-0.668711265,-1.556878395,0.997539157,0.633220274
0.950154198,0.737855958,0.901148682,0.566183849,0.002020622,-0.176514614,0.076736215,-0.899067757,2.307977859,2.945007081
0.014794276,0.101214771,0.42430956,0.300737804,-0.80394103,0.108671782,0.774808235,0.49923238,0.894771896,0.435300416
0.711711725,0.355220713,0.225830776,0.1338797,0.076139686,-2.628107423,-1.069898447,0.096856959,2.609397713,2.147808974
0.061785485,0.436450991,0.202649706,0.513663857,0.313584883,-2.628107423,-0.921246986,0.003317239,0.161417496,0.223692097
0.275933721,0.253544274,0.252157745,0.043654254,-0.99798479,1.143245137,-0.347475719,0.856454272,3.327190828,4.980389967
0.30893518,0.355220713,0.760379793,0.991184975,0.771587695,-0.748540501,-0.965713268,-0.161203722,0.759892344,0.534018782
0.01637083,0.805576284,0.629414679,0.726320604,0.580099519,0.397903666,-1.189570448,1.177583388,0.234789264,0.253087627
0.711711725,0.101214771,0.165248467,0.912039624,-0.641487013,-0.696439053,0.426455483,-0.747734728,0.901717417,0.734487049
0.807722601,0.355220713,0.225830776,0.291257548,-0.409227935,0.397903666,1.877782787,1.44326666,1.592626985,2.324252679
0.467808659,0.614349822,0.644871417,0.479899711,0.40069528,-0.696439053,-1.447671881,-1.748388031,1.541062405,2.122981297
0.905085982,0.101214771,0.349021934,0.674593736,1.20734705,0.616575972,0.73701579,1.44326666,2.101273108,1.947400537
0.555749247,0.562060435,0.87454001,0.658691577,0.228740224,-0.176514614,0.918648428,0.096856959,1.097704877,1.68515545
0.23549363,0.009072537,0.882231211,0.984789892,-0.409227935,0.207913212,0.774808235,-2.149769658,0.869918621,0.550163313
0.423971695,0.825631212,0.065459387,0.812891616,1.040350648,0.397903666,-2.435336761,-1.447969652,1.066611261,1.307204793
0.23549363,0.355220713,0.281406444,0.938912161,-0.055147134,-0.437027716,1.372842206,-0.797992178,-0.426561195,-0.641912416
0.750460442,0.436450991,0.309640514,0.633893265,0.40069528,0.207913212,-0.196049209,-0.161203722,1.227572557,1.669615679
0.270440467,0.805576284,0.412998166,0.345013784,1.390900288,1.143245137,1.877782787,-0.394224431,1.583846242,1.033710061
0.518148565,0.737855958,0.972515946,0.620536066,2.365283432,-1.051588484,0.73701579,-1.447969652,1.530510743,2.332126777
0.492287423,0.725954175,0.770917493,0.060004428,-2.028050696,0.207913212,-0.083312351,0.419541849,3.845364446,2.398253528
0.849529799,0.313863166,0.770917493,0.421263273,-0.409227935,0.799507138,-1.807226567,-0.394224431,3.125162929,2.201546061
0.711711725,0.636833957,0.330925521,0.566183849,-1.220152775,0.723197445,-0.668711265,-0.072408731,1.599360837,1.71488736
0.711711725,0.547819412,0.008311119,0.18230608,0.076139686,1.330782865,0.204247194,-1.281591042,2.659374173,1.539412676
0.776200454,0.636833957,0.185510216,0.763025593,-0.581254847,-0.176514614,-0.871612799,0.096856959,1.098996928,1.49571156
0.371377756,0.313863166,0.110235421,0.06905405,0.980961509,-0.925339139,-1.648344092,0.659982159,3.679394141,2.827491953
0.033983687,0.162887765,0.770917493,0.48969514,0.002020622,1.330782865,0.902670579,0.419541849,1.413950571,1.013707939
0.151980385,0.636833957,0.629414679,0.845920936,-2.028050696,-0.696439053,-1.189570448,0.49923238,0.341257515,0.172708945
0.002933095,0.244454945,0.129106,0.668480907,0.724830725,0.799507138,-1.252562413,0.856454272,0.44112577,0.602725017
0.033983687,0.272111563,0.129106,0.007930444,0.40069528,0.616575972,-1.189570448,-1.068412706,4.467986328,7.089994017
0.555749247,0.636833957,0.379989846,0.56180831,1.040350648,1.330782865,0.902670579,-0.767580193,1.598684436,1.448347431
0.275933721,0.636833957,0.386643315,0.931303847,-0.179846399,-3,1.877782787,0.096856959,-0.890020707,-1.364080228
0.02513436,0.101214771,0.042798335,0.738022371,-0.055147134,-1.154107027,1.297494262,1.44326666,-0.434154379,-0.295013072
0.219353096,0.162887765,0.66307348,0.050040825,0.258504462,0.207913212,-0.616359295,-0.394224431,3.980646793,2.260080473
0.423971695,0.162887765,0.585326608,0.556780989,-0.223804619,0.397903666,-0.083312351,-0.973425692,1.288384865,1.430564255
0.033983687,0.436450991,0.508644601,0.191257184,-1.50768664,0.969634608,-0.804701842,-1.281591042,1.461910165,1.078587185
0.192488281,0.725954175,0.670469864,0.114434445,0.40069528,0.397903666,0.774808235,1.44326666,2.017750748,2.617285159
0.492287423,0.289866183,0.316240005,0.62726551,0.135627288,1.856138808,-0.871612799,-0.394224431,1.134685274,0.80737311
0.30893518,0.436450991,0.525247969,0.151624898,-0.764935884,1.330782865,0.478293469,-2.690622097,2.285030457,2.923986018
0.8764732,0.059663333,0.514408341,0.468172147,-0.889015814,1.056341057,0.902670579,-1.281591042,2.772628572,3.995082032
0.418226802,0.976190646,0.146628271,0.449521254,0.258504462,-0.176514614,-0.083312351,-0.262555965,0.613676892,0.354085341
0.974438151,0.805576284,0.69723298,0.527115561,0.258504462,-0.176514614,0.023309063,-0.973425692,1.952376802,1.935630708
0.711711725,0.101214771,0.911937219,0.539145896,-0.409227935,-0.176514614,1.297494262,-0.19036748,2.200829268,1.806773453
0.624025279,0.636833957,0.008311119,0.363398869,1.20734705,-2.628107423,-0.347475719,-0.246134652,1.390779881,1.483484583
0.831938335,0.101214771,0.129106,0.886478022,1.040350648,-0.470060667,0.204247194,-0.973425692,1.320420543,1.867766872
0.383322236,0.101214771,0.852663494,0.895777091,1.660062963,-1.051588484,-0.364261368,-0.305093334,1.602128671,1.693393091
0.905085982,0.737855958,0.349021934,0.775188178,1.040350648,-2.628107423,-0.083312351,0.888351062,1.259453269,1.520713432
0.965404327,0.289866183,0.69089749,0.674593736,-2.028050696,0.207913212,2.512830924,0.18067222,1.326029611,1.791810199
0.711711725,0.526375303,0.008311119,0.960429582,0.595721598,-0.176514614,0.613764053,0.937905292,0.462978402,0.369421246
0.8764732,0.355220713,0.103128179,0.940580394,0.771587695,0.207913212,-1.069898447,0.937905292,1.480094846,2.061729499
0.671700409,0.355220713,0.072257147,0.395077688,-0.581254847,0.799507138,0.426455483,-0.747734728,1.556755835,2.211489649
0.033983687,0.915440026,0.608484132,0.777930573,-0.581254847,-1.051588484,1.232017878,-2.149769658,-0.699404509,-0.760134821
0.583328123,0.843863193,0.585326608,0.658460131,-0.764935884,0.616575972,0.093298644,-0.019545208,0.965066595,0.663051867
0.538271155,0.236200542,0.072257147,0.237869747,-0.506970203,-0.36946136,-0.347475719,0.096856959,2.17693639,2.244095468
0.635009794,0.737855958,0.543714944,0.195856777,-1.50768664,-1.239835595,1.067413019,1.257230164,1.918499644,2.326624896
0.383322236,0.866296673,0.415199581,0.455395945,-1.220152775,0.723197445,-2.435336761,0.49923238,1.700281098,1.42451028
0.332236961,0.101214771,0.225830776,0.73427986,-1.220152775,0.207913212,-1.189570448,-0.973425692,0.96823923,0.806812308
0.798707127,0.950063895,0.252157745,0.718412493,0.135627288,-0.852188175,0.426455483,-1.748388031,0.678048396,0.547376702
0.30893518,0.355220713,0.316240005,0.766967672,0.595721598,0.174160814,0.426455483,-0.747734728,0.250832556,0.177896305
0.583328123,0.162887765,0.670469864,0.355986696,0.40069528,1.750772597,-0.616359295,-0.394224431,2.231071137,3.308831329
0.860393981,0.737855958,0.4788604,0.221514133,-0.26176128,0.108671782,0.339113485,0.813150907,2.579245245,1.93190978
0.538271155,0.436450991,0.000192795,0.265412261,-1.50768664,1.330782865,1.297494262,-0.072408731,2.027267553,1.960588893
0.492287423,0.355220713,0.270457593,0.46078132,-0.625290891,-2.628107423,-0.668711265,0.096856959,1.206916764,0.655475803
0.182170098,0.218023032,0.369319303,0.940580394,-0.581254847,-0.36946136,-2.435336761,0.18387462,0.789695612,0.990671237
0.934594216,0.547819412,0.453930897,0.653645621,-0.409227935,-0.696439053,1.232017878,0.937905292,1.189182622,1.036264335
0.661374403,0.101214771,0.281406444,0.171074528,-0.055147134,-2.628107423,0.014431914,-0.580319046,2.335106648,2.246508186
0.418226802,0.101214771,0.670469864,0.998698623,1.390900288,-0.696439053,0.613764053,-1.830714261,0.851286107,0.843561353
0.868376162,0.89882353,0.207827575,0.73427986,-0.581254847,-0.696439053,0.918648428,-0.811200258,0.619796949,0.718839222
0.934594216,0.562060435,0.770917493,0.300737804,0.40069528,0.397903666,-1.189570448,0.888351062,3.144040871,1.598759432
0.275933721,0.725954175,0.585326608,0.931303847,1.660062963,-0.36946136,-0.668711265,0.39313342,0.576780976,0.807594621
0.418226802,0.040840748,0.386643315,0.900766529,1.20734705,1.330782865,1.498081651,-1.447969652,1.64244459,1.070308161
0.182170098,0.866296673,0.4788604,0.714777419,2.057054493,-0.852188175,0.478293469,-0.315523538,0.143561057,0.119926063
0.492287423,0.976190646,0.711702345,0.984789892,-0.506970203,0.207913212,0.023309063,-0.482640088,0.470897769,0.371504128
0.934594216,0.950063895,0.525247969,0.536100716,0.002020622,-0.696439053,0.67108156,0.813150907,1.314090709,1.876900961
0.671700409,0.253544274,0.580133133,0.15781829,0.076139686,-0.470060667,-1.335868971,-0.072408731,3.245640995,4.468684048
0.033983687,0.636833957,0.453930897,0.912039624,0.908093947,-1.239835595,-0.77758764,0.003317239,-0.136275036,-0.093434108
0.635009794,0.068991391,0.948939027,0.721517205,-0.055147134,0.723197445,0.613764053,-0.161203722,2.088074155,1.418452917
0.661374403,0.774180244,0.6969256,0.894851368,0.076139686,-0.852188175,-1.252562413,0.39313342,1.182031239,1.492588566
0.033983687,0.068991391,0.525247969,0.413571136,1.660062963,-2.628107423,0.132674713,0.472295177,0.915591083,0.981921956
0.782657544,0.790256189,0.754271768,0.657333398,0.908093947,-0.852188175,-0.347475719,-0.580319046,1.664197993,1.012258904
0.518148565,0.162887765,0.629414679,0.455395945,-0.409227935,-0.36946136,-0.347475719,-0.216771959,1.713807219,2.094136621
0.289346403,0.89882353,0.052818346,0.027052804,-0.764935884,0.723197445,0.023309063,-0.161203722,3.486787676,4.49363647
0.624025279,0.436450991,0.363609352,0.980594274,0.40069528,0.207913212,0.478293469,0.851948426,0.510739187,0.306476142
0.807722601,0.526375303,0.534246056,0.471027097,0.40069528,1.856138808,-1.447671881,0.987836078,1.980472152,2.214481277
0.583328123,0.244454945,0.770917493,0.695689835,-0.95765958,-0.36946136,1.297494262,2.268395889,1.129428463,0.857734921
0.905085982,0.009072537,0.69723298,0.536100716,0.34882759,-0.176514614,0.613764053,0.003317239,2.546257225,2.877167021
0.458615173,0.866296673,0.123166946,0.609080272,-0.506970203,-2.628107423,-0.196049209,-0.482640088,0.211640202,0.304263927
0.492287423,0.737855958,0.518279181,0.200235951,0.980961509,0.108671782,-1.189570448,0.550779778,2.669263132,1.530224679
0.23549363,0.636833957,0.129106,0.707268079,0.258504462,-0.36946136,0.774808235,-0.016898746,-0.247764534,-0.296344188
0.901216015,0.272111563,0.87454001,0.016032462,-0.409227935,1.330782865,-0.347475719,-0.627940303,6.805119487,6.351102397
0.538271155,0.436450991,0.948939027,0.912039624,1.310443448,0.616575972,-0.744930491,0.092828925,2.088124259,2.045046257
0.555749247,0.355220713,0.66307348,0.92061046,-1.266032142,-0.748540501,-1.252562413,-1.748388031,1.316458956,1.688609305
0.555749247,0.162887765,0.38302156,0.146640149,-0.865859025,0.174160814,-0.616359295,0.003317239,2.72155522,3.119724378
0.711711725,0.636833957,0.708132238,0.42324114,-0.409227935,1.330782865,0.918648428,-0.747734728,2.213313385,1.46984059
0.538271155,0.101214771,0.770917493,0.609080272,-1.220152775,-2.628107423,-1.189570448,0.096856959,1.757355264,1.544361474
0.106469104,0.436450991,0.275475527,0.107782467,-0.409227935,-0.176514614,0.918648428,-0.797992178,1.509142042,1.078354843
0.762157957,0.737855958,0.69723298,0.857400093,-1.220152775,-0.852188175,0.339113485,-0.086394208,1.032091985,1.166667035
0.849529799,0.709948248,0.165248467,0.763025593,-0.179846399,-0.36946136,-0.871612799,-0.016898746,1.152414317,1.472153555
0.583328123,0.436450991,0.165248467,0.68439826,-0.581254847,0.799507138,0.132674713,-1.171561811,0.98022514,1.073228009
0.583328123,0.436450991,0.433127512,0.726320604,1.660062963,1.330782865,1.877782787,0.987836078,2.005180616,1.793721213
0.530133383,0.253544274,0.372907216,0.431806173,1.20734705,0.616575972,1.324716416,1.347670135,1.533289892,1.439704198
0.128702588,0.436450991,0.561356909,0.203668847,0.595721598,-0.696439053,0.73701579,-0.899067757,1.142200774,1.517963602
0.106469104,0.562060435,0.807984779,0.547832346,0.595721598,0.397903666,-0.347475719,-0.973425692,0.804062291,0.926556334
0.223249484,0.825631212,0.439315982,0.107782467,2.365283432,-0.470060667,-1.189570448,0.544251064,2.645198779,1.677582182
0.635009794,0.636833957,0.326543345,0.945197206,0.34882759,0.397903666,-0.347475719,1.046152034,0.620168761,1.023704701
0.711711725,0.547819412,0.732791719,0.325198565,1.20734705,-0.470060667,-0.537191867,-1.171561811,2.639390878,3.347271693
0.965404327,0.606580032,0.543714944,0.050040825,0.34882759,0.397903666,-1.461493992,-2.149769658,5.075401627,6.235381398
0.905085982,0.562060435,0.372664837,0.179361315,0.250028692,-1.239835595,-0.744930491,0.711540121,3.097333533,2.353148762
0.661374403,0.436450991,0.281406444,0.811364578,0.34882759,0.207913212,0.339113485,-0.973425692,0.798699398,1.025705522
0.270440467,0.562060435,0.217283738,0.278239341,0.580099519,0.207913212,1.877782787,-2.149769658,0.512109873,0.548600696
0.033983687,0.614349822,0.585326608,0.06905405,0.135627288,0.969634608,0.023309063,1.855992884,2.52184513,2.899191768
0.01637083,0.009072537,0.462341565,0.936066102,0.250028692,-1.239835595,-0.616359295,1.122921633,0.301512622,0.403433072
0.395821801,0.709948248,0.825980613,0.405072346,0.847758545,0.397903666,1.372842206,0.937905292,1.325114503,1.826086793
0.182170098,0.253544274,0.439315982,0.581673371,0.135627288,-2.628107423,0.774808235,1.122921633,0.068972369,0.076340147
0.905085982,0.562060435,0.708132238,0.732396884,-0.581254847,0.723197445,0.918648428,-1.748388031,1.523488753,1.342325821
0.456196023,0.218023032,0.649908512,0.107782467,0.076139686,0.799507138,1.324716416,-0.072408731,2.527538597,3.431505664
0.033983687,0.934577568,0.252157745,0.502195563,1.20734705,-0.36946136,-0.668711265,0.313235998,0.270083268,0.181842037
0.8764732,0.725954175,0.207827575,0.668480907,-0.223804619,-0.36946136,0.774808235,-0.161203722,0.859970052,1.250925189
0.868376162,0.976190646,0.087329164,0.423456939,-0.865859025,-0.696439053,-0.616359295,1.122921633,1.696285261,2.054977105
0.128702588,0.737855958,0.301691702,0.657333398,0.34882759,0.723197445,0.774808235,1.347670135,-0.195985869,-0.165344318
0.711711725,0.562060435,0.941700657,0.945197206,-1.220152775,-0.176514614,-1.447671881,-1.171561811,1.793947076,2.307676573
0.332236961,0.636833957,0.525247969,0.438648754,-1.593875748,-1.051588484,0.296469999,0.572232794,0.687900788,0.661991991
0.635009794,0.843863193,0.316240005,0.536100716,0.595721598,0.616575972,0.982921495,-1.447969652,0.859199649,0.928672123
0.061785485,0.984408139,0.770917493,0.050040825,1.390900288,1.056341057,-0.404442017,-1.830714261,3.22503424,2.997595354
0.965404327,0.526375303,0.453930897,0.291257548,-0.409227935,0.723197445,0.774808235,0.888351062,2.648708252,2.930662208
