X1,X2,X3,X4,X5,X6,X7,X8,y_deterministic,y
0.876,0.637,0.226,0.554,1.04,-2.628,-0.616,0.66,1.595,1.555
0.157,0.637,0.645,0.767,0.401,-1.052,-1.19,0.888,0.425,0.56
0.003,0.6,0.771,0.229,-0.18,1.856,1.684,0.217,2.007,2.611
0.974,0.562,0.585,0.548,0.772,0.208,0.775,-1.068,1.785,1.067
0.492,0.726,0.759,0.137,0.229,0.398,-0.086,0.729,2.688,1.808
0.635,0.844,0.853,0.726,-1.508,1.331,-0.124,0.472,1.544,2.106
0.75,0.244,0.525,0.273,0.314,0.723,0.315,-1.068,2.52,1.501
0.672,0.95,0.087,0.513,1.391,-0.177,-1.039,0.278,1.516,1.534
0.492,0.436,0.67,0.644,-1.22,0.174,0.023,0.097,1.15,1.073
0.905,0.069,0.331,0.182,0.401,-0.696,0.426,-0.748,3.026,2.953
0.152,0.101,0.008,0.597,-0.409,0.617,-0.124,1.046,0.64,0.93
0.935,0.637,0.645,0.557,0.259,1.143,-0.959,-1.748,1.969,2.617
0.764,0.009,0.479,0.589,1.391,0.208,-1.448,-0.394,2.809,2.202
0.129,0.562,0.415,0.09,0.596,-0.177,0.133,0.544,2.013,2.993
0.518,0.009,0.771,0.158,-2.028,-2.628,0.426,-0.394,2.913,1.821
0.672,0.637,0.974,0.206,1.391,-0.177,0.775,0.572,3.003,2.908
0.75,0.984,0.302,0.668,-1.22,0.69,1.232,-0.748,0.658,0.858
0.424,0.95,0.715,0.641,-0.581,-2.628,-1.648,0.003,0.997,0.983
0.235,0.237,0.771,0.429,-0.409,0.97,-0.471,1.178,1.489,1.012
0.289,0.244,0.771,0.356,-0.804,-0.696,2.247,-0.58,0.924,1.194
0.974,0.244,0.771,0.099,-0.765,-0.369,-1.336,-0.58,4.58,2.818
0.157,0.774,0.203,0.857,-0.581,-1.132,-0.921,0.988,-0.232,-0.336
0.712,0.436,0.759,0.395,1.207,-1.154,-0.347,-1.557,2.391,2.973
0.672,0.355,0.147,0.463,0.314,-0.369,0.478,0.66,1.257,0.8
0.157,0.29,0.281,0.343,-0.409,0.723,-0.196,-1.448,1.103,1.535
0,0.899,0.715,0.251,0.076,-2.628,0.919,1.443,0.408,0.243
0.218,0.163,0.479,0.218,-0.581,1.143,-0.347,0.499,1.913,1.188
0.235,0.967,0.483,0.696,0.596,-0.177,-1.448,2.003,0.465,0.472
0.583,0.562,0.439,0.301,0.772,-1.24,1.373,-1.557,1.188,1.749
0.276,0.272,0.145,0.621,0.314,-1.052,0.387,-1.282,0.266,0.22
0.583,0.29,0,0.536,-0.581,-0.177,-0.616,0.988,1.331,1.033
0.583,0.314,0.043,0.291,-0.507,0.208,-0.347,0.551,1.879,1.61
0.44,0.314,0.771,0.641,0.908,-0.696,-1.648,-0.899,1.9,2.402
0.069,0.101,0.605,0.622,-1.22,0.208,1.878,-1.557,0.107,0.136
0.583,0.101,0.074,0.016,0.848,0.208,0.42,-2.691,4.964,7.02
0.034,0.826,0.771,0.333,-0.11,0.398,0.339,0.328,0.786,0.897
0.828,0.218,0.942,0.991,2.365,0.8,0.671,0.572,2.391,3.148
0.75,0.637,0.281,0.641,-3,0.617,-0.083,0.572,1.262,0.636
0.661,0.29,0.31,0.998,0.596,0.617,-0.404,1.257,1.027,0.985
0.309,0.738,0.275,0.929,-0.998,-0.177,-0.471,0.572,-0.014,-0.011
0.86,0.355,0.808,0.182,0.725,-0.369,0.133,1.348,3.274,3.46
0.332,0.009,0.935,0.414,-0.055,0.208,0.775,0.184,2.066,2.668
0.106,0.101,0.25,0.47,-1.22,-0.369,1.878,-0.263,0.097,0.052
0.876,0.314,0.158,0.333,0.002,-0.696,1.112,1.046,1.782,2.638
0.117,0.607,0.349,0.705,0.596,0.208,0.204,0.572,-0.132,-0.136
0.518,0.314,0.034,0.041,-3,-0.852,-0.745,1.443,3.742,4.739
0.209,0.314,0.67,0.888,0.58,-0.177,-0.124,-0.246,0.414,0.289
0.062,0.78,0.008,0.573,-0.18,1.751,0.277,0.856,0.193,0.135
0.538,0,0.275,0.622,-0.823,-2.628,2.292,-0.161,0.596,0.646
0.235,0.254,0.387,0.257,0.596,-0.696,0.204,-1.282,1.311,1.7
0.157,0.984,0.331,0.282,1.66,-0.696,0.023,2.268,0.928,0.476
0.192,0.29,0.832,0.734,1.329,-1.087,-0.669,1.443,1.177,1.035
0.905,0.806,0.845,0.196,0.725,-0.696,1.232,-0.899,2.682,2.252
0.003,0.101,0.715,0.398,-0.889,0.109,0.671,2.027,0.928,0.921
0.712,0.436,0.368,0.253,0.848,-0.177,-0.959,-1.282,2.606,2.088
0.868,0.163,0.629,0.857,0.908,0.723,-0.196,0.393,2.138,1.524
0.468,0.009,0.691,0.191,0.136,-2.628,-0.921,1.123,2.915,1.559
0.44,0.272,0.838,0.945,-3,0.398,-0.347,-1.748,1.195,0.724
0.672,0.009,0.708,0.39,-0.18,-0.177,0.4,-1.448,2.453,1.917
0.538,0.436,0.889,0.957,0.848,-0.852,1.112,-0.973,0.92,0.769
0.459,0.548,0.462,0.715,-0.765,-0.177,-0.745,-0.768,0.864,0.632
0.034,0.526,0.757,0.423,0.596,0.398,0.426,0.729,0.682,0.963
0.332,0.101,0.808,0.382,-0.866,-2.628,-1.498,0.572,2.098,2.299
0.332,0.355,0.165,0.854,1.66,0.723,-0.712,0.003,0.895,0.749
0.016,0.514,0.65,0.996,0.725,1.331,-1.807,-0.748,-0.356,-0.236
0.672,0.614,0.103,0.298,0.772,-0.177,1.373,-0.263,1.25,1.86
0.935,0.614,0.415,0.925,-1.22,0.398,-0.347,-0.017,1.339,1.645
0.034,0.436,0.771,0.514,-0.765,0.174,-1.648,0.572,1.175,1.233
0.332,0.425,0.479,0.191,0.401,-0.696,-1.21,1.348,2.14,2.158
0.704,0.254,0.226,0.577,-0.507,-0.177,1.325,-0.072,0.985,0.705
0.905,0.163,0.387,0.122,0.076,-0.696,-1.21,1.795,3.816,2.265
0.876,0.976,0.158,0.921,-0.18,-0.925,0.775,0.335,0.416,0.555
0.424,0.101,0.67,0.668,1.31,0.208,0.301,0.988,1.511,1.134
0.459,0.548,0.252,0.092,0.596,-2.628,0.426,0.729,2.164,1.587
0.712,0.548,0.401,0.641,-1.508,-2.628,0.204,0.003,0.858,1.031
0.332,0.738,0.771,0.872,0.136,-0.369,-0.547,-0.748,0.614,0.834
0.905,0.637,0.02,0.674,0.725,-0.696,0.339,-0.394,1.099,1.392
0.583,0.562,0.623,0.789,1.04,0.398,0.133,2.003,1.163,0.587
0.034,0.526,0.281,0.359,-0.581,0.208,0.339,-0.748,0.359,0.217
0.468,0.526,0.942,0.82,0.238,-3,1.498,-1.282,0.476,0.356
0.468,0.826,0.385,0.508,-1.22,-0.437,-1.448,-0.305,1.173,1.509
0.034,0.562,0.331,0.912,-2.028,0.208,0.339,0.572,-0.566,-0.662
0.712,0.844,0.561,0.566,-1.22,0.617,-0.083,1.348,1.43,1.468
0.635,0.163,0.76,0.471,-0.11,0.398,1.498,0.097,1.693,1.277
0.309,0.101,0.057,0.651,0.076,1.331,1.288,0.313,1.209,1.745
0.157,0.272,0.808,0.684,0.349,-2.628,0.775,0.499,0.305,0.255
0.157,0.562,0.252,0.108,-0.581,0.109,1.498,0.335,1.393,1.355
0.396,0.009,0.454,0.809,-0.409,1.143,-0.712,2.027,1.141,1.33
0.223,0.738,0.087,0.197,0.58,-1.052,-0.712,-1.448,1.295,1.402
0.583,0.425,0.749,0.912,0.349,-0.177,-0.669,-1.557,1.263,1.251
0.062,0.637,0.387,0.96,0.076,0.8,-0.347,-1.748,-0.23,-0.301
0.85,0.355,0.514,0.373,-1.594,-0.369,0.093,1.24,2.162,3.006
0.492,0.866,0.808,0.124,0.981,-0.177,-1.448,-0.394,3.33,2.533
0.952,0.355,0.901,0.957,-0.889,1.856,-1.19,0.393,2.154,2.938
0.905,0.314,0.617,0.888,1.04,1.856,-0.083,-0.072,2.176,1.817
0.704,0.562,0.147,0.664,-0.18,-0.369,1.878,-1.831,0.384,0.309
0.583,0.254,0.979,0.738,0.848,0.617,-1.19,0.777,2.488,3.26
0.235,0.009,0.07,0.75,-0.84,0.723,0.077,1.856,0.755,0.781
0.157,0.866,0.087,0.809,-1.22,1.856,-1.336,-0.58,-0.317,-0.179
0.235,0.526,0.165,0.01,0.772,0.398,-0.616,-1.557,4.576,3.766
0.062,0.806,0.281,0.513,-0.099,0.398,0.602,1.443,-0.177,-0.117
0.661,0.95,0.226,0.734,-2.028,-0.369,0.568,-0.412,0.401,0.346
0.799,0.614,0.949,0.275,-1.508,-0.696,-0.347,-0.394,2.921,1.65
0.235,0.29,0.525,0.844,1.391,-0.696,0.204,0.856,0.49,0.606
0.209,0.218,0.754,0.2,2.057,0.109,0.919,-0.291,2.243,1.534
0.383,0.71,0.645,0.218,-0.823,1.856,-1.039,1.257,1.971,2.735
0.832,0.514,0.281,0.514,0.772,-0.369,0.775,0.003,1.298,1.236
0.157,0.436,0.299,0.833,1.329,-0.696,-0.083,1.443,0.123,0.108
0.424,0.272,0.331,0.794,-0.765,-0.925,0.671,-1.748,0.308,0.339
0.783,0.637,0.669,0.177,1.04,-0.369,-1.336,-2.15,3.398,1.919
0.289,0.984,0.577,0.869,0.401,-0.437,0.133,1.348,-0.067,-0.055
0.44,0.806,0.387,0.264,-2.028,-1.052,-2.435,-0.973,2.026,1.682
0.868,0.526,0.327,0.394,-0.581,-0.369,0.204,-0.19,1.82,2.269
0.832,0.101,0.31,0.373,-0.254,0.398,0.204,0.42,2.282,2.155
0.85,0.009,0.845,0.465,-1.508,-0.852,-0.392,0.003,2.987,3.473
0.492,0.79,0.38,0.132,0.401,-0.369,0.478,-0.628,2.011,1.762
0.672,0.355,0.617,0.49,0.596,-0.696,1.747,1.178,1.147,0.868
0.069,0.101,0.302,0.627,0.596,-2.628,0.671,0.097,-0.098,-0.112
0.952,0.722,0.226,0.027,0.772,-0.177,0.296,0.313,4.465,3.552
0.309,0.614,0.929,0.363,0.349,0.174,-0.471,-1.068,1.822,2.249
0.182,0.163,0.851,0.604,-0.224,-0.369,0.983,0.393,0.83,1.244
0.538,0.6,0.281,0.122,-0.055,-0.749,-1.253,-0.394,2.704,2.152
0.396,0.436,0.316,0.634,2.365,-0.696,-1.448,0.42,1.465,1.063
0.146,0.79,0.087,0.129,0.772,-0.177,-3,-1.068,2.316,2.567
0.152,0.436,0.226,0.291,0.401,-2.628,-0.547,1.046,0.806,0.859
0.952,0.101,0.712,0.96,-0.958,-1.24,0.014,0.313,1.861,2.472
0.672,0.101,0.074,0.126,0.401,-0.177,-0.083,-3,3.006,3.826
0.309,0.425,0.087,0.439,0.136,0.97,-0.083,0.288,0.927,0.858
0.672,0.272,0.328,0.947,-0.958,-0.369,0.614,0.499,0.662,0.546
0.571,0.976,0.875,0.573,-0.581,-2.628,-1.19,0.097,1.484,0.871
0.556,0.726,0.072,0.453,-0.224,0.208,0.023,0.938,0.987,1.271
0.53,0.866,0.949,0.075,0.136,-2.628,0.204,-1.127,3.216,2.624
0.672,0.009,0.918,0.573,0.956,0.398,-1.486,-0.973,3.224,3.595
0.712,0.915,0.691,0.09,0.772,-0.696,-0.669,-0.445,3.378,4.432
0.672,0.436,0.738,0.174,-1.508,-0.177,0.478,-0.161,2.714,2.227
0.965,0.562,0.901,0.445,1.329,1.331,0.426,0.42,3.275,3.903
0.276,0.069,0.433,0.06,-0.099,-0.852,-0.778,-0.412,3.397,4.969
0.003,0.637,0.585,0.698,-0.765,0.723,0.426,-0.217,-0.073,-0.089
0.27,0.163,0.116,0.487,0.401,-0.177,-0.872,0.003,1.073,0.69
0.876,0.163,0.087,0.129,1.66,1.856,0.204,1.443,4.014,4.262
0.069,0.436,0.281,0.991,-0.18,-2.628,0.983,0.335,-1.003,-0.792
0.289,0.79,0.129,0.675,-2.028,0.398,-2.435,-1.448,0.827,0.531
0.808,0.935,0.771,0.05,-0.055,1.331,1.878,-0.19,4.758,6.49
0.583,0.101,0.771,0.731,-0.409,0.398,0.737,0.003,1.487,1.615
0.712,0.844,0.383,0.095,-0.055,-2.628,1.232,2.027,2.267,3.331
0.952,0.314,0.901,0.006,0.772,1.242,0.204,0.217,7.487,11.047
0.672,0.314,0.183,0.82,-0.409,0.208,1.112,-1.448,0.602,0.325
0.102,0.637,0.275,0.124,-1.508,-0.852,1.232,-0.072,1.097,1.33
0.876,0.436,0.087,0.947,-1.22,-0.925,0.478,0.729,0.787,0.581
0.556,0.101,0.349,0.551,-0.409,0.208,-2.435,0.42,2.179,2.529
0.85,0.607,0.272,0.744,1.04,-1.132,-0.471,0.572,1.399,1.53
0.209,0.526,0.838,0.395,-0.409,-1.052,-0.471,0.088,1.327,1.549
0.672,0.899,0.979,0.282,0.725,-1.087,-1.498,-0.748,2.86,4.024
0.583,0.637,0.608,0.285,0.908,1.242,1.034,0.003,2.544,1.572
0.764,0.976,0.585,0.06,2.365,0.8,-0.083,1.123,4.239,2.4
0.157,0.355,0.544,0.509,-0.254,1.056,-0.616,-0.246,0.753,0.726
0.016,0.637,0.832,0.634,-2.028,-1.052,-1.07,2.027,0.596,0.617
0.868,0.79,0.989,0.37,-2.028,-2.628,-0.745,0.42,2.651,2.919
0.219,0.314,0.949,0.245,1.66,0.617,0.339,1.443,2.507,3.007
0.776,0.101,0.912,0.247,-1.508,-0.696,-0.805,-0.798,3.519,3.908
0.484,0.526,0.129,0.552,-1.22,0.398,0.737,1.178,0.6,0.444
0.025,0.101,0.608,0.726,0.401,-0.369,-0.616,-0.628,0.566,0.452
0.583,0.866,0.888,0.398,0.259,-0.696,1.498,-0.899,1.338,0.854
0.405,0.163,0.875,0.114,0.058,1.242,-0.669,-0.229,3.393,3.771
0.661,0.915,0.129,0.89,-0.507,-2.628,1.498,-0.768,-0.313,-0.188
0.192,0.71,0.454,0.514,0.848,-1.24,0.983,0.499,0.136,0.079
0.518,0.562,0.401,0.095,-0.765,0.97,1.112,0.217,3.141,3.324
0.192,0.009,0.65,0.56,1.04,0.398,0.277,-1.448,1.427,2.121
0.583,0.29,0.514,0.921,2.057,0.8,0.671,-0.58,1.258,1.433
0.468,0.79,0.585,0.851,-2.028,0.109,-0.872,-0.091,0.753,0.716
0.672,0.314,0.424,0.137,-0.765,-2.628,0.133,-0.58,2.547,2.235
0.192,0.806,0.808,0.514,1.04,-0.852,-0.347,-0.748,1.005,1.485
0.264,0.95,0.585,0.147,0.401,-0.925,-0.515,0.42,1.838,1.421
0.624,0.637,0.486,0.315,1.66,-2.628,-0.347,-0.778,1.922,1.858
0.157,0.806,0.085,0.684,0.314,-0.177,-0.471,-0.58,-0.097,-0.079
0.635,0.722,0.949,0.06,1.391,0.617,1.878,0.097,3.877,4.987
0.459,0.946,0.087,0.683,-0.055,1.331,0.023,0.003,0.535,0.639
0.952,0.218,0.771,0.09,0.401,-2.628,-3,-0.973,4.935,3.045
0.289,0.562,0.208,0.627,0.076,0.398,-0.138,-1.172,0.376,0.345
0.998,0.314,0.143,0.095,-0.866,-0.437,0.568,0.988,3.446,2.559
0.712,0.314,0.123,0.132,0.002,-0.369,0.339,-0.899,2.658,1.547
0.712,0.738,0.123,0.955,0.596,0.8,0.296,0.288,0.59,0.531
0.492,0.562,0.186,0.777,-1.508,1.331,1.747,-1.748,1.064,1.562
0.484,0.244,0.629,0.931,-1.508,1.331,-0.745,0.777,0.986,0.994
0.152,0.355,0.771,0.566,-1.508,1.331,-1.448,-0.161,0.825,1.012
0.583,0.218,0.02,0.016,-2.028,-0.437,0.775,1.348,4.47,2.906
0.583,0.436,0.754,0.582,0.002,-0.723,-0.124,-2.691,1.494,1.368
0.468,0,0.771,0.173,0.002,0.8,-3,-1.172,4.277,4.494
0.309,0.069,0.929,0.158,-1.22,0.69,0.077,0.097,3.134,1.888
0.624,0.738,0.405,0.837,1.31,1.331,-1.039,-1.068,0.958,0.917
0.152,0.163,0.754,0.912,1.391,1.331,0.204,0.184,1.124,1.089
0.332,0,0.043,0.651,-0.507,-0.925,-0.083,0.003,0.978,1.334
0.192,0.041,0.525,0.463,-1.22,0.8,1.747,-0.033,0.835,1.007
0.025,0.101,0.486,0.48,-0.581,0.208,-0.347,0.66,0.824,0.748
0.069,0.436,0.853,0.027,0.596,0.398,-0.083,-0.628,3.868,3.173
0.411,0.29,0.748,0.693,1.391,-2.628,0.568,0.288,0.993,0.642
0.383,0.425,0.691,0.153,-0.409,1.143,0.614,0.777,2.762,4.083
0.069,0.984,0.486,0.139,0.245,0.208,0.737,0.572,1.145,1.4
0.235,0.562,0.331,0.651,-0.055,0.97,1.684,-0.899,0.755,0.635
0.556,0.637,0.129,0.044,0.596,0.398,0.204,0.712,3.357,3.123
0.332,0.009,0.103,0.301,1.207,0.617,0.426,1.348,1.968,1.904
0.808,0.899,0.087,0.174,2.365,0.97,-0.108,-0.033,2.947,3.891
0.468,0.163,0.38,0.589,0.401,0.8,-3,-1.068,2.195,1.449
0.624,0.101,0.486,0.414,-0.409,1.056,1.373,0.335,2.442,2.292
0.424,0.436,0.629,0.726,-0.581,-0.177,-0.196,-0.58,0.881,1.287
0.518,0.355,0.949,0.833,-2.028,-2.628,0.614,0.572,0.998,1.253
0.998,0.95,0.281,0.753,-1.22,0.109,0.614,0.572,1.06,1.471
0.876,0.29,0.917,0.879,-1.22,-0.177,1.232,0.813,1.666,2.188
0.974,0.244,0.183,0.261,0.596,-0.369,0.014,2.003,2.643,3.219
0.492,0.637,0.387,0.432,-0.409,-1.24,-0.616,-0.033,1.163,1.114
0.424,0.78,0.518,0.767,-0.958,-0.369,-0.196,-0.454,0.457,0.413
0.868,0.069,0.38,0.607,-0.998,0.723,-0.083,0.66,2.158,1.524
0.905,0.826,0.38,0.96,0.772,1.751,0.523,-1.282,1.405,0.789
0.182,0.866,0.629,0.498,-1.508,0.8,-0.347,-0.899,0.763,0.939
0.712,0.946,0.409,0.82,-0.998,1.856,1.232,-0.899,1.328,0.716
0.069,0.984,0.715,0.707,-0.507,1.331,0.023,0.393,0.263,0.165
0.016,0.738,0.979,0.333,-1.22,-0.696,0.133,-0.798,1.12,1.178
0.034,0.29,0.187,0.218,0.401,1.856,1.747,-0.58,1.805,1.771
0.455,0.866,0.203,0.288,0.136,-0.369,-0.196,-1.127,1.221,1.433
0.712,0,0.008,0.609,-0.409,1.856,-0.347,1.257,2.114,2.917
0.583,0.976,0.989,0.752,0.981,-0.369,-0.083,1.348,1.538,1.795
0.75,0.866,0.918,0.562,0.349,-0.177,-1.19,-0.58,2.217,2.736
0.152,0.826,0.585,0.01,-0.409,-0.723,-1.448,0.66,4.691,3.78
0.868,0.967,0.369,0.06,1.04,-0.369,-0.966,-1.282,4.034,5.538
0.672,0.984,0.331,0.968,-0.958,-0.696,-0.537,-0.19,0.484,0.453
0.624,0.526,0.544,0.621,-0.765,0.617,0.568,-0.58,1.155,0.693
0.712,0.355,0.497,0.931,0.596,0.97,-0.471,0.335,1.139,0.958
0.672,0.101,0.252,0.833,0.349,-0.696,-2.435,-0.748,1.831,1.081
0.808,0.984,0.462,0.794,-0.224,1.143,-1.648,0.278,0.845,1.027
0.905,0.614,0.853,0.952,0.349,-0.696,0.023,0.938,1.591,1.548
0.844,0.637,0.544,0.772,-1.508,-1.087,-2.435,0.42,1.941,1.886
0.459,0.06,0.226,0.985,0.259,-0.749,0.426,-0.973,0.468,0.478
0.152,0.355,0.697,0.261,1.04,1.242,-2.435,0.217,1.483,2.098
0.952,0.984,0.771,0.382,-0.507,1.143,-0.196,-1.557,2.514,3.57
0.219,0.614,0.226,0.222,-2.028,-0.696,-0.347,-0.973,1.215,1.574
0.332,0.314,0.759,0.05,0.076,-0.369,0.133,0.852,3.548,5.071
0.468,0.967,0.534,0.634,-2.028,-0.696,1.498,-1.068,0.105,0.133
0.974,0.562,0.158,0.152,-1.22,-0.369,0.671,1.443,2.726,3.864
0.808,0.436,0.853,0.75,-0.894,-0.369,0.919,0.42,1.536,2.223
0.53,0.562,0.969,0.562,0.58,0.208,-1.807,-1.127,2.31,2.019
0.876,0.637,0.67,0.96,0.136,1.242,-2.435,-0.229,1.075,1.04
0.712,0.101,0.645,0.179,0.058,-0.177,1.878,-0.748,2.552,2.056
0.624,0.009,0.226,0.917,-1.22,-0.696,0.315,0.938,1.032,0.956
0.783,0.314,0.949,0.027,-0.129,0.208,-0.872,-1.574,5.68,6.287
0.069,0.314,0.739,0.321,1.66,0.174,0.919,0.335,1.322,1.506
0.459,0.436,0.826,0.229,-0.055,-0.852,-0.616,0.499,2.443,2.71
0.876,0.29,0.103,0.348,-0.581,-0.696,-1.19,0.217,2.437,3.512
0.235,0.314,0.183,0.016,0.401,-2.628,-0.347,1.123,3.884,3.889
0.712,0.254,0.67,0.317,-0.507,1.331,-0.347,-0.02,2.609,2.05
0.832,0.79,0.483,0.722,0.596,-0.177,0.568,0.988,1.021,1.166
0.712,0.355,0.765,0.281,0.956,0.723,1.878,-0.899,2.35,2.552
0.157,0.254,0.949,0.854,-0.409,0.398,-0.364,0.393,0.995,0.951
0.712,0.562,0.929,0.609,-0.002,-0.369,1.112,-0.597,1.556,1.167
0.117,0.637,0.454,0.343,-2.028,0.398,1.878,2.003,0.169,0.195
0.264,0.637,0.406,0.543,-0.66,0.398,2.513,-0.246,-0.248,-0.338
0.952,0.562,0.406,0.414,0.076,-1.052,0.4,-1.127,1.834,2.489
0.383,0.915,0.439,0.37,0.253,0.174,1.034,-1.448,0.647,0.907
0.418,0.163,0.65,0.921,0.848,1.856,-0.347,-0.086,1.347,1.503
0.79,0.355,0.224,0.455,-0.18,-1.154,0.133,-1.282,1.546,0.917
0.832,0.425,0.918,0.552,0.136,0.69,0.133,-0.072,2.423,2.344
0.192,0.101,0.715,0.76,-0.866,-0.696,-0.347,0.888,0.858,0.522
0.842,0.009,0.008,0.684,-0.18,-1.052,-1.19,0.729,2.093,2.386
0.332,0.915,0.929,0.947,-0.18,0.8,-0.515,-2.15,0.89,0.982
0.583,0.163,0.158,0.122,-0.055,-2.628,-1.07,0.335,2.861,3.871
0.034,0.614,0.544,0.333,2.365,-2.628,0.023,-1.282,0.877,1.246
0.905,0.935,0.172,0.663,-1.508,0.208,-1.498,-1.831,1.618,2.284
0.034,0.526,0.11,0.49,-1.508,-0.369,-0.872,0.217,0.288,0.154
0.365,0.237,0.433,0.775,-0.409,-0.369,-0.515,0.572,0.749,0.974
0.309,0.425,0.608,0.31,0.725,-0.369,0.919,-2.691,1.149,1.086
0.672,0.738,0.771,0.006,-0.581,-0.177,-0.471,2.268,6.287,3.209
0.868,0.436,0.281,0.253,0.002,0.398,-1.648,-0.263,2.934,3.345
0.672,0.355,0.974,0.536,-0.085,-1.052,-0.921,0.003,2.39,3.521
0.952,0.069,0.415,0.218,-0.958,0.208,-0.712,0.888,3.43,2.815
0.712,0.425,0.103,0.904,0.401,-0.696,2.441,0.088,-0.026,-0.037
0.53,0.29,0.771,0.813,1.66,-0.177,-1.807,0.66,2.1,3.004
0.624,0.101,0.454,0.707,1.66,1.242,-0.537,1.443,1.862,2.719
0.332,0.526,0.76,0.48,1.04,0.208,1.112,0.097,1.097,1.442
0.635,0.514,0,0.09,0.772,-2.628,1.232,-0.58,2.235,2.466
0.783,0.355,0.497,0.502,1.04,-0.177,0.133,1.856,1.939,1.098
0.712,0.436,0.584,0.725,-0.581,-0.723,-0.196,-0.246,1.305,0.979
0.974,0.436,0.145,0.675,-0.409,1.056,0.478,-0.778,1.864,0.988
0.965,0.614,0.629,0.2,-2.028,-0.369,0.315,-0.445,2.875,2.598
0.905,0.436,0.568,0.2,-0.224,-0.177,0.204,0.313,2.866,2.905
0.459,0.244,0.697,0.471,-2.028,-0.925,0.775,-1.557,1.268,1.379
0.157,0.101,0.585,0.008,-0.409,-0.852,-0.347,1.771,5.171,7.32
0.86,0.738,0.808,0.85,-0.581,1.331,0.014,0.393,1.817,1.645
0.459,0.29,0.275,0.846,0.401,-1.052,0.568,-1.448,0.278,0.144
0.418,0.009,0.749,0.991,0.596,-0.369,1.498,1.24,0.762,0.885
0.371,0.314,0.252,0.859,0.848,-0.177,0.602,-0.394,0.314,0.4
0.635,0.355,0.629,0.846,1.391,-0.177,-2.435,1.123,2.133,1.309
0.935,0.738,0.226,0.586,0.238,0.174,1.373,-0.58,1.061,1.271
0.965,0.866,0.275,0.634,-0.78,-1.052,1.232,-1.748,0.912,0.489
0.192,0.314,0.697,0.56,-0.625,0.398,-0.778,-0.246,1.134,1.431
0.876,0.614,0.208,0.921,0.401,-0.177,-2.435,-0.412,1.677,2.087
0.223,0.163,0.67,0.74,-0.409,-0.925,0.671,-0.305,0.467,0.286
0.583,0.637,0.387,0.548,-0.409,1.331,-0.347,0.288,1.228,1.553
0.223,0.935,0.252,0.778,1.04,0.109,0.204,0.988,-0.081,-0.073
0.235,0.637,0.203,0.2,-0.866,0.208,-0.471,0.729,1.449,2.085
0.424,0.355,0.929,0.166,1.66,-1.052,-0.712,0.003,3.29,3.231
0.003,0.29,0.281,0.673,1.599,0.97,-0.959,-0.748,0.265,0.187
0.764,0.526,0.94,0.095,-0.765,-2.628,0.133,-2.15,3.624,3.751
0.583,0.915,0.808,0.902,-2.028,0.8,1.112,-2.15,0.705,0.664
0.302,0.355,0.454,0.714,1.207,-0.852,-0.921,-0.899,0.938,1.261
0.276,0.915,0.929,0.758,-1.508,-0.177,0.334,1.443,0.577,0.363
0.905,0.866,0.585,0.275,-0.055,1.856,0.093,-0.628,2.768,1.863
0.309,0.041,0.27,0.941,0.136,-2.628,-0.712,0.572,0.455,0.237
0.492,0.738,0.949,0.698,0.401,0.398,1.747,1.348,0.828,1.121
0.832,0.009,0.497,0.394,-0.409,0.617,0.919,-1.557,2.469,1.973
0.952,0.101,0.349,0.772,0.076,-1.087,0.775,0.572,1.482,1.825
0.27,0.101,0.331,0.64,-0.099,1.143,-0.203,0.988,0.927,1.075
0.492,0.95,0.454,0.197,-0.581,-0.369,0.133,-1.127,1.69,0.94
0.157,0.425,0.123,0.634,0.401,-0.47,0.023,1.046,0.055,0.051
0.538,0.355,0.302,0.828,-0.765,0.398,0.775,-0.072,0.487,0.59
0.672,0.826,0.645,0.298,-0.765,-3,0.133,0.42,1.62,2.151
0.069,0.101,0.165,0.016,1.04,-0.369,0.919,-0.748,3.865,5.639
0.712,0.314,0.439,0.778,-1.508,-0.696,-0.515,-0.316,1.285,1.217
0.309,0.562,0.509,0.257,1.66,-2.628,1.067,-0.597,1.19,1.11
0.704,0.637,0.853,0.206,0.229,-1.052,-2.435,0.499,3.436,3.364
0.424,0.355,0.147,0.012,-1.594,0.8,0.775,0.813,4.537,6.554
0.974,0.614,0.771,0.602,-2.028,-0.437,-1.807,2.027,2.619,1.572
0.808,0.548,0.518,0.675,0.058,-0.177,-0.364,0.988,1.508,1.709
0.661,0.355,0.808,0.497,0.401,0.398,-0.745,-0.973,2.242,1.744
0.635,0.06,0.76,0.01,-0.765,0.398,-1.688,0.003,6.669,3.899
0.069,0.637,0.373,0.698,0.58,0.8,-1.448,0.42,0.422,0.386
0.062,0.95,0.479,0.573,1.04,-1.052,-0.364,2.268,0.138,0.181
0.44,0.738,0.302,0.45,0.848,0.208,0.919,-1.282,0.759,0.694
0.034,0.272,0.07,0.514,0.349,0.208,0.339,-1.748,0.131,0.094
0.157,0.218,0.942,0.659,0.401,-2.628,0.426,-0.58,0.737,0.556
0.276,0.976,0.629,0.96,-0.823,-0.177,0.737,1.443,-0.28,-0.146
0.672,0.562,0.409,0.947,-2.028,0.109,-0.392,1.046,0.843,0.678
0.289,0.244,0.715,0.675,0.596,-0.369,-1.07,1.443,1.23,0.903
0.468,0.218,0.03,0.405,-0.409,1.331,-1.688,-3,1.232,1.594
