X1,X2,X3,X4,X5,X6,X7,X8,y_deterministic,y
0.44,0.101,0.969,0.108,-0.765,-0.696,1.373,0.003,3.182,4.385
0.223,0.355,0.974,0.115,0.725,0.208,-0.108,-0.899,2.98,1.997
0.974,0.218,0.063,0.551,-0.889,-0.696,-1.461,1.123,2.305,1.816
0.79,0.101,0.475,0.941,-0.84,0.208,-0.959,0.003,1.738,1.097
0.025,0.163,0.272,0.282,0.596,-1.052,0.133,0.003,0.837,0.76
0.85,0.101,0.67,0.476,-0.055,1.143,0.133,-1.448,2.7,3.099
0.492,0.826,0.385,0.89,-0.409,-1.052,0.671,-0.58,-0.04,-0.051
0.974,0.637,0.697,0.234,-0.409,-1.052,0.737,0.097,2.616,3.509
0.518,0.06,0.158,0.35,0.772,-2.628,0.775,-0.748,1.293,1.27
0.832,0.806,0.123,0.582,-0.055,0.617,0.315,0.003,1.227,1.511
0.965,0.314,0.172,0.099,-2.028,-2.628,1.112,1.443,2.973,2.627
0.764,0.637,0.349,0.222,0.981,0.398,-0.108,0.66,2.512,3.329
0.484,0.562,0.387,0.673,-3,-2.628,0.775,0.729,0.197,0.295
0.952,0.355,0.577,0.075,0.981,0.723,0.671,0.003,4.227,5.452
0.157,0.314,0.749,0.604,-0.507,-2.628,0.014,-0.072,0.529,0.375
0.86,0.562,0.76,0.095,0.245,0.109,2.513,-0.161,3.032,1.874
0.868,0.637,0.087,0.825,0.076,-2.628,-0.471,-0.291,0.887,1.27
0.015,0.637,0.053,0.973,-1.266,1.056,0.093,1.856,-0.51,-0.496
0.583,0.314,0.518,0.726,0.596,-0.437,0.903,0.393,0.793,0.885
0.235,0,0.462,0.882,-0.958,0.109,-1.039,1.795,1.098,1.61
0.152,0.984,0.043,0.33,-3,-0.925,0.983,-0.58,0.013,0.019
0.139,0.314,0.226,0.317,-2.028,0.69,1.878,0.66,0.472,0.442
0.309,0.163,0.486,0.714,-1.272,-0.177,1.747,-0.445,0.199,0.255
0.712,0.946,0.567,0.395,0.002,-0.437,1.373,-1.448,1.139,1.09
0.016,0.605,0.065,0.2,0.772,-0.369,-2.435,-0.161,1.559,1.058
0.808,0.069,0.838,0.682,-0.224,-0.696,-0.347,0.551,2.351,1.61
0.583,0.637,0.544,0.49,0.002,-2.628,0.983,-0.973,0.733,0.411
0.235,0.163,0.217,0.732,-0.804,-0.369,-1.448,-0.58,0.788,0.828
0.302,0.355,0.989,0.345,1.391,0.8,1.498,1.257,1.993,2.241
0.905,0.314,0.645,0.387,-2.028,0.69,0.903,0.938,2.347,2.904
0.583,0.614,0.226,0.872,-1.594,0.398,1.684,-0.768,0.018,0.022
0.062,0.425,0.349,0.016,1.66,0.398,-1.448,-1.748,4.523,5.742
0.661,0.844,0.221,0.586,-1.22,-1.132,0.523,0.551,0.618,0.41
0.974,0.355,0.123,0.536,-1.22,0.208,0.133,0.813,1.826,1.561
0.876,0.272,0.544,0.06,0.58,-0.177,1.747,0.003,3.667,3.33
0.276,0.009,0.316,0.589,1.04,0.8,-3,-3,2.312,1.609
0.192,0.163,0.172,0.985,-0.581,-0.369,0.775,-0.394,-0.272,-0.181
0.53,0.738,0.629,0.896,0.002,-0.369,0.133,-1.172,0.551,0.345
0.27,0.355,0.738,0.348,0.772,-2.628,-0.988,-0.58,1.539,1.46
0.583,0.272,0.67,0.106,1.04,-0.177,-1.19,0.217,3.798,4.267
0.75,0.95,0.252,0.343,0.136,0.69,-0.347,0.335,1.789,1.644
0.876,0.637,0.67,0.536,0.401,0.398,-1.336,0.003,2.337,1.674
0.289,0.29,0.349,0.273,0.349,0.617,-0.347,-0.394,1.646,2.175
0.783,0.069,0.942,0.45,1.66,0.617,-0.196,-0.161,3.384,3.988
0.235,0.163,0.415,0.931,-0.262,-0.852,-0.921,-1.068,0.467,0.572
0.383,0.314,0.608,0.191,-2.028,0.174,0.023,0.988,2.184,2.884
0.309,0.101,0.728,0.947,-0.409,-2.628,0.614,-2.691,0.391,0.564
0.034,0.29,0.67,0.273,-1.22,-2.628,-1.19,0.003,1.368,1.336
0.635,0.218,0.978,0.973,0.076,0.398,0.023,0.856,1.725,2.064
0.709,0.562,0.172,0.693,0.002,0.398,1.034,0.572,0.687,0.583
0.538,0.826,0.439,0.935,0.253,-1.24,-0.712,0.499,0.437,0.353
0.192,0.069,0.771,0.251,0.401,-2.628,-1.688,0.888,2.315,3.272
0.79,0.314,0.486,0.959,-0.625,0.8,-1.448,0.184,1.773,2.301
0.44,0.163,0.049,0.88,0.002,-0.177,-1.039,0.288,0.835,0.589
0.235,0.514,0.771,0.693,-0.409,0.398,0.204,0.66,0.658,0.802
0.808,0.009,0.057,0.016,-2.028,-1.052,-1.07,-0.798,5.751,8.616
0.998,0.009,0.409,0.602,0.076,-0.47,-1.648,-0.086,2.873,1.437
0.571,0.637,0.252,0.532,-0.129,0.617,-0.616,-0.19,1.261,1.358
0.44,0.244,0.413,0.772,0.401,-0.696,-0.959,1.795,0.968,0.558
0.712,0.069,0.715,0.627,-0.998,0.208,-0.959,-0.161,2.34,2.897
0.139,0.984,0.475,0.153,-0.409,0.97,-0.872,-0.291,1.386,1.945
0.157,0.915,0.034,0.731,1.04,-0.369,0.919,-2.691,-0.457,-0.233
0.672,0.069,0.252,0.762,-0.409,-2.628,-1.688,-0.017,1.559,0.815
0.905,0.548,0.771,0.234,0.401,-0.177,-2.435,-0.072,3.693,5.382
0.424,0.866,0.454,0.809,0.596,-0.177,-2.435,-0.899,0.985,1.135
0.27,0.806,0.373,0.026,0.725,0.398,-2.435,-1.068,4.173,3.01
0.583,0.726,0.534,0.514,-1.508,-0.696,0.077,0.499,1.086,1.152
0.808,0.738,0.203,0.269,-0.055,0.723,-0.124,-2.15,2.171,1.275
0.235,0.314,0.585,0.132,-0.581,-0.177,-0.083,0.093,2.25,2.217
0.069,0.163,0.328,0.423,0.076,-1.24,0.775,0.313,0.335,0.32
0.129,0.967,0.187,0.356,1.207,-0.369,0.903,-0.748,0.256,0.178
0.712,0.78,0.413,0.12,0.956,-0.369,-2.435,-2.15,3.606,3.259
0.276,0.738,0.413,0.859,0.058,-2.628,0.204,-1.748,-0.35,-0.27
0.571,0.06,0.008,0.05,-0.18,-0.177,-1.336,0.003,4.19,6.221
0.538,0.637,0.103,0.582,0.259,-0.925,0.133,0.729,0.618,0.338
0.672,0.355,0.479,0.722,0.401,-0.437,-0.083,0.003,1.184,1.085
0.974,0.915,0.733,0.828,1.04,-0.177,-0.616,-0.033,1.947,0.984
0.712,0.526,0.728,0.772,-0.625,0.398,0.775,-0.973,1.188,1.491
0.635,0.314,0.129,0.49,1.329,-2.628,-3,1.348,2.248,3.162
0.876,0.436,0.534,0.921,0.596,-0.369,1.498,0.856,0.843,0.506
0.774,0.218,0.765,0.566,-1.22,-0.369,1.325,-1.748,1.686,2.17
0.556,0.355,0.224,0.641,0.136,-0.177,-0.872,1.046,1.171,1.756
0.359,0.355,0.883,0.718,0.596,0.723,0.023,-0.291,1.317,0.789
0.371,0.29,0.087,0.792,2.057,0.208,-1.498,2.268,1.271,1.22
0.302,0.548,0.525,0.828,0.136,-0.696,-0.347,-0.973,0.317,0.311
0.876,0.614,0.832,0.39,0.981,-0.177,0.659,-0.316,2.453,2.858
0.371,0.244,0.989,0.872,0.259,-0.369,-0.872,0.499,1.531,1.763
0.102,0.069,0.853,0.301,-1.594,1.242,0.775,0.499,2.259,2.147
0.468,0.826,0.129,0.35,-1.22,-0.437,-2.435,-0.973,1.709,2.36
0.309,0.738,0.67,0.566,1.66,-1.052,-0.471,0.003,1.099,1.47
0.799,0.069,0.544,0.742,-0.765,-0.696,-1.498,0.852,2.188,1.615
0.332,0.806,0.479,0.855,0.981,-0.177,-0.347,-0.798,0.385,0.455
0.157,0.355,0.585,0.317,-0.409,-0.177,0.919,0.813,0.893,1.312
0.223,0.355,0.424,0.939,-1.22,1.143,0.919,2.268,0.472,0.688
0.952,0.562,0.316,0.365,0.259,-2.628,1.112,-1.748,1.521,0.784
0.712,0.562,0.771,0.278,-0.409,-0.723,-1.648,1.856,2.863,2.49
0.974,0.637,0.252,0.191,0.981,-0.925,0.014,-1.282,2.822,2.731
0.876,0.069,0.585,0.143,0.054,-1.052,2.513,0.003,2.785,2.775
0.332,0.069,0.226,0.187,0.956,0.69,-0.347,-0.394,2.514,2.596
0.492,0.548,0.629,0.74,-0.581,-0.852,-1.07,-0.291,1.104,0.565
0.492,0.935,0.316,0.099,0.772,0.109,0.093,1.178,2.341,3.003
0.79,0.314,0.074,0.398,0.259,1.242,-0.347,-2.15,2.005,2.989
0.468,0.009,0.889,0.714,-0.601,0.398,1.498,-1.574,1.488,1.622
0.44,0.254,0.585,0.985,-1.508,-2.628,-0.921,0.42,0.683,0.919
0.974,0.866,0.275,0.589,1.04,-0.437,0.093,-0.899,1.613,0.988
0.289,0.244,0.074,0.126,-0.409,-2.628,-0.196,0.217,1.911,2.241
0.235,0.436,0.401,0.325,0.058,-0.177,0.339,-0.811,0.94,0.547
0.276,0.637,0.918,0.003,-0.085,-0.177,1.112,-0.291,6.014,7.314
0.424,0.637,0.387,0.264,0.596,-0.369,0.903,-0.748,1.162,1.026
0.842,0.826,0.67,0.05,1.04,0.208,-0.616,1.443,4.506,5.949
0.405,0.562,0.364,0.502,0.238,-0.177,0.775,0.335,0.571,0.607
0.359,0.101,0.697,0.781,0.772,-0.723,-1.448,-1.831,1.441,0.931
0.44,0.436,0.008,0.732,-0.409,0.97,-1.21,0.499,0.417,0.416
0.383,0.041,0.147,0.247,0.054,0.109,0.671,0.66,1.736,2.316
0.192,0.738,0.715,0.134,-1.22,-1.052,-0.138,0.938,1.955,2.058
0.905,0.738,0.712,0.749,1.599,-0.852,-0.471,0.288,1.987,1.982
0.332,0.614,0.771,0.48,1.391,-2.628,-0.347,1.114,1.279,0.976
0.139,0.738,0.979,0.084,1.04,-3,-0.083,0.217,2.763,2.579
0.583,0.314,0.226,0.586,-0.507,-0.369,0.4,0.729,0.947,0.774
0.458,0.069,0.208,0.356,0.002,-1.052,-0.196,-1.127,1.614,2.253
0.332,0.436,0.617,0.39,-0.224,-2.628,0.133,-0.973,0.974,0.802
0.309,0.915,0.226,0.703,-0.055,0.8,-1.648,1.178,0.672,0.933
0.712,0.237,0.629,0.985,-1.22,-0.369,-0.616,-0.628,1.39,1.012
0.146,0.514,0.373,0.345,-0.055,0.8,-1.688,-1.557,1.423,0.961
0.947,0.915,0.129,0.003,1.66,-0.369,0.919,1.348,6.64,5.198
0.704,0.637,0.497,0.985,0.596,0.208,-0.083,-0.798,0.813,0.49
0.538,0.163,0.585,0.333,0.002,-0.369,0.023,1.443,1.99,2.18
0.952,0.272,0.165,0.912,-0.765,0.398,1.684,0.777,0.893,0.905
0.146,0.163,0.057,0.373,-0.889,-2.628,1.373,-0.58,0.182,0.143
0.016,0.514,0.67,0.543,-0.085,0.723,0.133,-0.58,0.478,0.469
0.538,0.355,0.853,0.229,0.401,-0.369,-0.108,0.42,2.595,1.946
0.307,0.436,0.771,0.609,1.31,-2.628,0.133,-0.394,0.957,0.999
0.905,0.009,0.331,0.758,-0.237,-0.437,1.325,-1.068,1.525,1.129
0.424,0.738,0.087,0.189,1.04,-0.696,-0.778,-0.58,1.971,2.866
0.062,0.866,0.38,0.566,0.314,-0.369,-0.196,-0.469,-0.081,-0.046
0.366,0.101,0.034,0.634,-0.099,0.398,0.077,-0.454,0.833,1
0.157,0.826,0.27,0.487,0.002,-1.052,0.133,1.771,0.029,0.043
0.492,0.101,0.989,0.985,0.253,1.331,0.387,0.184,1.929,1.371
0.424,0.738,0.918,0.896,-0.409,-0.369,0.983,0.217,0.547,0.276
0.952,0.562,0.328,0.395,1.329,-2.628,0.737,0.938,1.829,1.376
0.192,0.562,0.281,0.265,-0.84,0.174,1.498,0.335,0.58,0.671
0.223,0.041,0.316,0.577,0.596,-0.369,-1.807,0.097,1.366,0.969
0.492,0.614,0.889,0.016,0.596,-0.369,0.602,-0.017,4.833,3.927
0.034,0.29,0.252,0.904,-0.958,-0.47,-0.471,-0.072,-0.217,-0.323
0.424,0.605,0.771,0.317,-0.18,0.8,-1.448,-1.557,2.345,3.23
0.069,0.436,0.715,0.888,-0.224,-0.852,-0.347,-2.15,0.116,0.091
0.492,0.041,0.433,0.21,-0.224,-0.177,-1.19,2.268,2.798,3.74
0.905,0.244,0.224,0.641,-1.22,1.856,-0.959,1.348,1.854,2.432
0.672,0.844,0.875,0.174,0.401,-0.696,0.426,0.42,2.639,1.454
0.661,0.163,0.281,0.869,-1.508,-0.696,0.775,-0.072,0.737,0.893
0.974,0.826,0.074,0.514,0.596,-0.925,-0.083,0.184,1.498,1.714
0.524,0.314,0.057,0.003,-2.243,0.398,0.023,1.123,6.255,6.491
0.492,0.614,0.406,0.321,-1.266,-0.852,-0.108,-0.217,1.374,1.761
0.359,0.726,0.949,0.037,-0.641,-0.369,-0.086,1.046,3.986,3.676
0.965,0.069,0.974,0.641,-1.594,1.751,0.775,-0.899,3.421,3.537
0.411,0.844,0.454,0.261,0.349,1.856,-0.471,-0.58,1.667,0.941
0.069,0.866,0.275,0.602,-0.507,0.208,-0.669,1.046,0.001,0.001
0.069,0.71,0.585,0.982,0.253,0.8,0.737,0.472,-0.416,-0.498
0.192,0.069,0.663,0.48,-0.765,-2.628,-0.515,-1.172,1.159,0.792
0.192,0.355,0.663,0.37,0.596,-0.177,-2.435,0.42,1.908,2.26
0.624,0.314,0.063,0.027,-1.22,-0.369,-0.778,1.348,4.404,3.595
0.411,0.163,0.158,0.957,-0.581,1.331,-0.921,-1.068,0.507,0.26
0.366,0.163,0.439,0.665,-0.804,-2.628,-0.347,0.988,0.716,0.559
0.235,0.637,0.67,0.514,-1.508,-0.696,0.903,1.046,0.413,0.508
0.332,0.436,0.875,0.698,0.596,-0.177,0.919,-0.899,0.786,0.454
0.672,0.041,0.542,0.813,1.04,-2.628,0.671,-0.899,1.286,1.839
0.85,0.436,0.172,0.265,1.66,0.723,-0.712,-0.394,2.958,1.916
0.808,0.738,0.888,0.527,-0.581,-0.177,1.067,-0.394,1.726,2.485
0.192,0.826,0.949,0.382,-0.894,1.856,0.204,-0.161,1.722,1.569
0.468,0.514,0.697,0.35,0.076,0.8,0.339,-0.291,1.741,2.336
0.276,0.163,0.471,0.51,-1.22,-0.177,-0.138,1.856,1.026,0.524
0.712,0.78,0.087,0.657,-0.085,-0.723,1.747,-1.748,0.264,0.359
0.53,0.29,0.883,0.027,-0.11,-2.628,-0.921,-0.161,4.846,5.838
0.332,0.101,0.771,0.147,-0.625,-1.24,0.339,0.66,2.585,2.947
0.712,0.163,0.462,0.445,-0.085,0.398,-0.471,-0.768,2.118,1.775
0.876,0.548,0.387,0.255,-2.028,0.723,-0.083,0.729,2.568,2.375
0.974,0.526,0.65,0.365,-0.507,-2.628,-0.616,0.544,2.428,3.3
0.235,0.526,0.165,0.444,1.391,-0.177,-1.07,1.257,1.13,1.578
0.935,0.844,0.103,0.487,-0.581,-2.628,0.023,0.003,1.27,1.087
0.418,0.806,0.771,0.06,1.391,-0.723,1.034,-0.291,3.179,2.544
0.157,0.163,0.514,0.715,0.076,0.398,-2.435,-1.068,1.257,1.583
0.844,0.79,0.116,0.589,0.136,0.109,0.983,-0.58,0.931,1.305
0.192,0.009,0.252,0.166,0.596,-0.177,-0.872,0.472,2.364,1.56
0.359,0.355,0.349,0.731,0.596,1.331,-0.374,0.988,0.695,1.015
0.117,0.163,0.765,0.684,0.401,-0.925,-0.547,-0.229,0.849,0.713
0.309,0.101,0.585,0.794,-0.129,0.8,0.775,0.288,0.754,0.417
0.069,0.254,0.02,0.744,0.956,-0.177,-2.435,2.027,0.824,0.938
0.157,0.069,0.331,0.112,0.848,0.97,1.684,-0.19,3.023,3.114
0.635,0.726,0.439,0.438,-0.254,-0.696,-0.347,2.027,1.376,1.88
0.635,0.218,0.949,0.713,0.401,0.8,-0.196,-0.033,2.165,1.909
0.139,0.355,0.771,0.05,1.391,-1.087,0.919,-1.448,3.144,3.933
0.635,0.101,0.272,0.597,1.207,-2.628,-2.435,0.335,2.156,1.704
0.492,0.806,0.252,0.003,-0.409,1.856,0.775,1.257,6.412,6.693
0.571,0.562,0.976,0.389,0.401,0.617,0.204,0.572,2.266,2.665
0.003,0.314,0.901,0.508,-0.998,-0.696,-0.108,2.027,0.897,0.975
0.799,0.272,0.745,0.514,0.076,-0.369,-0.347,1.257,2.245,2.123
0.235,0.637,0.808,0.738,2.057,0.208,-0.347,-0.246,1.131,0.642
0.905,0.738,0.853,0.811,-0.625,0.723,0.093,1.443,1.868,2.068
0.157,0.254,0.708,0.382,-2.028,-0.177,1.684,-0.412,0.727,0.382
0.058,0.738,0.074,0.223,1.599,0.617,0.775,0.572,0.965,0.617
0.157,0.726,0.728,0.896,-0.866,-2.628,-1.448,-1.127,0.25,0.191
0.583,0.614,0.746,0.985,-0.055,-2.628,-0.083,0.288,0.63,0.567
0.876,0.436,0.623,0.177,0.725,-0.177,-1.19,-1.831,3.418,4.195
0.365,0.826,0.454,0.89,0.848,0.723,1.112,-0.973,0.07,0.101
0.276,0.526,0.043,0.223,-0.581,0.398,0.133,1.227,1.287,1.368
0.157,0.355,0.838,0.996,-2.028,-0.696,0.093,-0.973,0.302,0.2
0.258,0.163,0.534,0.48,1.04,-0.696,-0.515,0.572,1.386,1.669
0.468,0.436,0.832,0.641,0.253,-0.177,-0.669,1.123,1.525,0.938
0.952,0.722,0.888,0.819,0.058,-0.177,-0.872,-0.748,2.143,2.358
0.223,0.806,0.129,0.158,-0.099,0.398,-0.471,0.888,1.56,1.807
0.44,0.272,0.585,0.803,-0.804,1.242,0.093,0.777,1.122,1.265
0.258,0.614,0.645,0.725,-0.765,-0.696,0.478,-0.217,0.218,0.208
0.117,0.71,0.11,0.599,1.391,-0.369,-0.515,1.443,0.293,0.428
0.309,0.436,0.853,0.514,-0.765,-2.628,-1.19,-2.15,1.398,1.364
0.276,0.355,0.663,0.529,1.66,-0.369,-1.039,-1.831,1.598,1.827
0.366,0.254,0.691,0.896,0.401,0.398,-0.959,0.212,1.089,1.243
0.069,0.355,0.415,0.487,0.401,-0.696,-0.347,-0.161,0.457,0.517
0.876,0.984,0.568,0.476,0.136,1.856,-0.083,0.988,2.049,2.496
0.868,0.899,0.203,0.833,0.725,-0.369,-0.515,-0.748,0.999,0.954
0.117,0.562,0.845,0.108,-0.823,-0.696,-0.515,0.499,2.492,2.818
0.86,0.738,0.281,0.665,-0.958,-0.177,1.067,2.027,0.881,0.918
0.712,0.562,0.328,0.465,1.207,-1.052,-0.515,0.003,1.73,1.078
0.093,0.514,0.544,0.214,0.136,-1.052,-0.872,0.42,1.45,0.782
0.79,0.967,0.918,0.781,0.772,-2.628,-0.778,-0.973,1.539,1.413
0.952,0.614,0.771,0.566,0.596,-2.628,-2.435,-3,2.608,1.848
0.44,0.101,0.525,0.589,-1.22,0.617,0.426,-0.748,1.296,0.994
0.456,0.436,0.387,0.179,-0.055,0.723,0.478,-0.748,2.052,2.099
0.538,0.254,0.349,0.801,-0.581,1.856,-0.138,-0.973,1.18,1.753
0.624,0.899,0.281,0.641,0.956,-0.177,-0.347,-0.19,1.008,0.808
0.258,0.163,0.331,0.365,0.401,-0.369,0.339,0.777,1.051,1.335
0.025,0.915,0.406,0.06,-0.958,0.617,0.334,1.114,2.091,1.677
0.935,0.866,0.074,0.232,0.349,0.398,1.373,-0.973,1.891,1.16
0.139,0.272,0.65,0.589,-1.508,-0.177,-1.253,-0.58,1.044,1.301
0.635,0.844,0.483,0.453,0.908,-2.628,0.133,-0.454,1.16,1.55
0.182,0.254,0.65,0.931,-0.765,1.331,0.426,0.885,0.678,0.867
0.003,0.935,0.281,0.557,-0.507,-0.177,0.614,-1.557,-0.498,-0.338
0.117,0.637,0.27,0.536,0.401,-3,-2.435,1.771,0.545,0.684
0.952,0.984,0.577,0.232,-0.765,-0.852,0.339,-0.748,2.374,1.67
0.192,0.899,0.942,0.227,0.314,0.723,1.112,-1.172,1.588,1.9
0.289,0.514,0.715,0.828,-0.11,-0.177,0.339,-0.445,0.398,0.311
0.146,0.314,0.881,0.455,-0.18,1.056,1.112,-0.58,1.707,1.034
0.258,0.163,0.871,0.738,0.002,-0.723,0.204,-0.469,1.003,1.103
0.53,0.355,0.008,0.33,-0.581,-0.47,-1.336,-1.127,1.848,1.673
0.468,0.984,0.087,0.754,-0.765,-0.369,-0.515,2.268,0.28,0.168
0.799,0.436,0.454,0.373,-0.409,-0.369,-0.471,0.42,2.114,2.683
0.624,0.254,0.712,0.084,-0.224,0.398,-1.807,-0.58,4.212,2.505
0.661,0.163,0.617,0.042,-2.243,-0.696,-0.347,-0.017,4.408,2.374
0.518,0.637,0.183,0.171,-1.22,-0.925,-0.347,0.097,1.969,2.372
0.661,0.866,0.568,0.931,1.04,-1.154,-0.778,-0.748,1.013,0.514
0.583,0.163,0.226,0.224,-1.272,-0.437,-0.347,0.712,2.282,1.875
0.034,0.101,0.918,0.809,0.076,-2.628,0.671,0.472,0.337,0.174
0.672,0.254,0.871,0.755,-2.028,-3,1.112,1.856,1.145,0.678
0.764,0.95,0.008,0.462,1.04,-0.925,-0.616,-0.628,1.511,2.167
0.102,0.738,0.608,0.08,-0.055,-0.852,-1.336,-0.033,2.54,2.274
0.583,0.637,0.534,0.833,-1.22,0.398,0.4,-0.58,0.669,0.355
0.538,0.29,0.439,0.112,-0.581,1.856,1.373,-0.072,3.481,4.038
0.358,0.009,0.518,0.06,0.349,1.856,-0.921,1.178,3.835,4.001
0.192,0.272,0,0.792,0.772,0.208,1.063,0.212,-0.23,-0.23
0.44,0.614,0.918,0.174,-3,-0.177,-1.486,-0.394,3.051,1.785
0.093,0.637,0.875,0.566,1.329,-0.177,-0.805,1.856,1.197,1.709
0.209,0.425,0.479,0.129,0.136,-0.369,-0.083,-1.748,1.996,1.42
0.635,0.637,0.008,0.675,0.981,0.617,-0.083,-0.748,1.115,1.166
0.828,0.562,0.087,0.589,-2.028,0.398,1.232,0.097,0.988,0.538
0.661,0.637,0.889,0.069,0.349,1.056,-0.347,0.003,4.03,5.238
0.371,0.6,0.65,0.356,0.259,-1.052,0.614,0.888,1.079,1.308
0.492,0.637,0.387,0.158,-0.958,-0.177,0.775,-1.068,1.858,2.762
0.359,0.314,0.65,0.291,1.04,1.751,0.523,0.393,2.423,2.644
0.712,0.562,0.062,0.683,0.981,-1.052,-1.19,-1.127,1.399,1.195
0.069,0.899,0.116,0.49,0.772,1.856,2.292,1.348,0.736,1.013
0.332,0.935,0.281,0.512,1.66,-0.177,-0.745,-0.973,0.934,1.3
0.635,0.844,0.872,0.543,0.401,-0.177,-0.124,2.268,1.647,1.519
0.44,0.935,0.58,0.929,0.981,0.398,-0.471,0.572,0.636,0.731
0.016,0.79,0.883,0.132,-0.641,1.856,1.878,1.443,2.694,1.574
0.952,0.272,0.629,0.657,-0.581,-0.177,-0.712,-0.973,2.251,2.513
0.965,0.866,0.471,0.859,0.076,1.856,0.314,0.003,1.664,0.927
0.776,0.726,0.387,0.224,-0.409,0.8,-1.039,0.729,2.7,2.273
0.235,0.548,0.733,0.229,-0.804,0.97,-1.688,0.988,1.562,2.336
0.069,0.71,0.534,0.918,0.314,-0.177,0.775,0.097,-0.594,-0.877
0.383,0.237,0.349,0.778,-0.765,-0.177,1.878,0.472,0.015,0.016
0.764,0.71,0.497,0.247,-0.507,-2.628,-1.039,0.572,2.264,3.241
0.492,0.562,0.187,0.496,-0.889,1.242,0.204,1.114,1.186,1.747
0.139,0.526,0.387,0.514,0.048,-0.925,-0.921,-0.748,0.531,0.605
0.117,0.826,0.832,0.003,-2.028,0.208,-0.959,-1.068,6.117,5.62
0.396,0.722,0.525,0.732,0.725,0.208,0.614,0.813,0.306,0.26
0.492,0.218,0.918,0.45,0.076,-0.925,1.373,0.288,1.581,2.315
0.556,0.101,0,0.275,0.136,1.331,-0.196,-1.574,2.229,2.473
0.53,0.526,0.534,0.453,-1.22,-0.437,-0.515,-0.445,1.444,1.683
0.396,0.844,0.67,0.792,-0.958,-0.177,1.498,-0.778,0.03,0.02
0.468,0.514,0.808,0.718,-0.18,-0.177,-0.471,0.097,1.255,1.58
0.332,0.436,0.918,0.634,1.04,-0.437,0.204,0.088,1.357,2.004
0.672,0.637,0.187,0.96,-0.78,-2.628,-1.19,-0.973,0.614,0.564
0.235,0.95,0.845,0.214,-0.409,-1.052,0.277,-0.394,1.53,1.118
0.85,0.726,0.838,0.099,-0.055,0.8,-0.347,-0.229,3.999,5.302
0.468,0.163,0.67,0.589,2.057,-0.177,1.684,-0.58,1.328,1.854
0.129,0.78,0.608,0.191,1.66,0.8,-0.616,-3,2.056,1.154
0.86,0.272,0.226,0.589,-0.18,-0.369,-0.347,-0.017,1.717,1.528
0.905,0.844,0.853,0.05,-0.765,0.723,0.301,-1.282,4.532,3.293
0.974,0.101,0.739,0.641,-1.508,-0.925,-0.369,0.278,2.494,2.749
0.289,0.866,0.979,0.014,1.391,-0.369,1.878,-0.017,4.48,4.358
0.661,0.637,0.123,0.363,0.259,1.331,0.426,0.335,1.804,1.997
0.182,0.29,0.845,0.48,-1.594,-0.369,-0.392,2.268,1.327,1.208
0.583,0.806,0.623,0.985,2.365,-2.628,-1.648,0.003,1.29,1.412
0.75,0.436,0.008,0.718,-0.409,-0.696,0.133,1.123,0.949,1.092
0.44,0.163,0.67,0.044,-0.409,0.398,0.093,0.003,4.004,4.624
0.538,0.548,0.949,0.214,-1.22,1.331,0.983,-1.557,3.162,1.762
0.034,0.29,0.413,0.781,0.136,0.208,-2.435,0.777,0.693,0.739
0.538,0.009,0.03,0.333,-0.823,0.398,0.614,-0.973,1.856,1.284
0.396,0.738,0.203,0.968,0.725,0.617,-0.347,-0.58,0.175,0.231
0.276,0.314,0.697,0.896,0.981,-0.749,-1.336,-0.394,1.069,1.095
0.808,0.425,0.158,0.044,-0.002,-2.628,0.671,-0.161,3.535,3.564
0.583,0.562,0.76,0.886,-0.409,0.398,-0.515,-1.748,1.222,1.013
0.75,0.637,0.281,0.781,-0.055,-0.852,-0.537,-0.58,0.992,0.518
0.783,0.436,0.518,0.153,-0.224,-0.177,0.478,0.335,2.771,3.73
0.808,0.163,0.935,0.06,-0.409,-0.437,-0.745,-0.394,4.959,4.797
0.538,0.436,0.406,0.552,0.401,0.174,-0.515,-2.691,1.266,0.636
0.456,0.163,0.542,0.978,0.772,0.398,0.023,0.729,0.789,1.054
0.538,0.548,0.226,0.373,1.66,-0.369,0.775,-2.691,1.356,1.637
0.003,0.614,0.208,0.182,-1.22,0.723,-1.648,-0.217,1.606,2.081
0.016,0.355,0.771,0.562,1.66,-0.696,-1.19,0.551,1.224,1.612
0.974,0.967,0.918,0.291,-0.409,-2.628,0.204,-0.445,2.573,1.386
0,0.548,0.67,0.725,-1.508,0.398,0.523,-2.15,-0.087,-0.067
0.998,0.95,0.929,0.417,2.365,-0.696,-1.336,-0.58,3.412,3.055
0.332,0.637,0.67,0.158,-0.507,0.109,0.775,0.335,1.891,2.011
0.359,0.915,0.415,0.763,0.848,0.208,-0.872,0.003,0.602,0.657
0.192,0.806,0.373,0.126,0.002,-0.696,-0.083,-0.072,1.621,1.293
0.264,0.637,0.299,0.453,-0.055,0.69,0.315,1.443,0.616,0.529
0.85,0.548,0.663,0.099,-0.11,0.8,0.983,-1.282,3.45,3.212
0.905,0.163,0.02,0.562,-0.099,-0.369,-0.669,0.335,2.011,2.45
0.44,0.244,0.281,0.405,-0.087,-0.696,1.112,-0.394,0.9,0.761
0.069,0.967,0.38,0.05,0.401,0.208,-0.196,0.393,2.363,2.652
0.371,0.009,0.918,0.016,0.349,1.331,0.339,-0.412,5.903,8.329
